Data Year,Utility Number,Utility Name,Short Form,State,BA Code,Residential,Commercial,Industrial,Transportation,Total,Residential,Commercial,Industrial,Transportation,Total,Residential,Commercial,Industrial,Transportation,Total,Residential,Commercial,Industrial,Transportation,Total,Residential,Commercial,Industrial,Transportation,Total,Residential,Commercial,Industrial,Transportation,Total,Residential,Commercial,Industrial,Transportation,Total,Residential,Commercial,Industrial,Transportation,Total
2015,12406,Miami-Cass County Rural E M C,,IN,MISO, , , , , ,5643,301,6, ,5950, , , , , , , , , , ,5643,301,6,0,5950,76863,32846,20641, ,130350,5643,301,6, ,5950, , , , , 
2015,12408,City of Miami - (OK),,OK,SWPP,0,0,0, ,0,0,0,0, ,0,0,0,0, ,0,5407,995,10, ,6412,5407,995,10,0,6412,0,0,0, ,0,0,0,0, ,0,0,0,0, ,0
2015,12439,"Midstate Electric Coop, Inc",,OR,BPAT,0,0,0, ,0,16465,2108,3, ,18576, , , , , , , , , , ,16465,2108,3,0,18576,228623,112684,29125, ,370432,16465,2108,3, ,18576, , , , , 
2015,12450,Midland Power Coop,,IA,MISO,12914,523,27,0,13464,0,0,0,0,0,0,0,0,0,0,32,14,0,0,46,12946,537,27,0,13510,0,0,0,0,0,10899,483,20,0,11402,522,0,0,0,522
2015,12452,Mid-South Electric Coop Assn,,TX,ERCO,0,0,0,0,0,25079,3146,8,0,28233,0,0,0,0,0,2,35,6,0,43,25081,3181,14,0,28276,379264,115380,45742,0,540386,25079,3146,8,0,28233,0,0,0,0,0
2015,12462,Mid-Carolina Electric Coop Inc,,SC,SC, , , , , ,47746,6705,8, ,54459, , , , , , , , , , ,47746,6705,8,0,54459,703359,264052,36868, ,1004279, , , , , , , , , , 
2015,12463,"Mid-Yellowstone Elec Coop, Inc",,MT,WAUW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1049,218,744,0,2011,1049,218,744,0,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,12470,Middle Tennessee E M C,,TN,TVA,0,0,0,0,0,71797,11689,5,0,83491,0,0,0,0,0,110081,11790,2653,0,124524,181878,23479,2658,0,208015,341363,238464,381156,0,960983,0,0,0,0,0,0,0,0, ,0
2015,12472,Middle Georgia El Member Corp,,GA,SOCO, , , , , ,5138,1706,1093, ,7937, , , , , , , , , , ,5138,1706,1093,0,7937,76263,39215,25047, ,140525,5138,1706,1093, ,7937, , ,312, ,312
2015,12473,Town of Middleborough - (MA),,MA,ISNE,13183,1019,2, ,14204, , , , , , , , , , ,730,1402,20, ,2152,13913,2421,22,0,16356, , , , , , , , , , , , , , , 
2015,12474,Borough of Middletown - (PA),Y,PA,PJM, , , , ,0,3632,237,97, ,3966, , , , , , , , , , ,3632,237,97,0,3966,39049,7961,27051, ,74061, , , , , , , , , , 
2015,12477,Town of Middleton,,MA,ISNE,3112,236,13, ,3361, , , , ,0, , , , ,0, , , , ,0,3112,236,13,0,3361, , , , ,0, , , , ,0, , , , ,0
2015,12478,Town of Middletown - (DE),,DE,PJM,6974,563,295, ,7832, , , , ,0,0, , , ,0,0,0, , ,0,6974,563,295,0,7832, , , , ,0, , , , ,0, , , , ,0
2015,12515,"Midwest Electric, Inc",,OH,PJM,0,0,0,0,0,10379,228,6,0,10613,0,0,0,0,0,0,0,0,0,0,10379,228,6,0,10613,174822,45031,29934,0,249787,10379,228,6,0,10613,0,0,0,0,0
2015,12524,Midwest Energy Inc,,KS,SWPP, , , , ,0, , , , ,0, , , , ,0,30021,13167,7265, ,50453,30021,13167,7265,0,50453, , , , ,0, , , , ,0, , , , ,0
2015,12532,City of Milan,,TN,TVA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6712,1311,4,0,8027,6712,1311,4,0,8027,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0
2015,12539,Midwest Electric Member Corp,,NE,WACM,3195,1183,2058,0,6436,0,0,0,0,0, , , , , , , , , , ,3195,1183,2058,0,6436,0,0,0,0,0, , , , , , , , , , 
2015,12540,City of Milford - (DE),,DE,PJM,5761,1082,0, ,6843, , , , ,0, , , , ,0, , , , ,0,5761,1082,0,0,6843, , , , ,0, , , , ,0, , , , ,0
2015,12541,City of Milford - (IA),,IA,SWPP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1211,333,37,0,1581,1211,333,37,0,1581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,12546,Mille Lacs Energy Cooperative,,MN,MISO,11601,939,81, ,12621,2107,206,35, ,2348, , , , , , , , , , ,13708,1145,116,0,14969,17334,2572,11714, ,31620, , , , , ,2930,105,10, ,3045
2015,12580,City of Miller - (SD),,SD,SWPP, , , , ,0, , , , ,0, , , , ,0,770,206, , ,976,770,206,0,0,976, , , , ,0, , , , ,0, , , , ,0
2015,12615,City of Milton-Freewater- (OR),,OR,BPAT, , , , , ,3482,500,375, ,4357, , , , , , , , , , ,3482,500,375,0,4357,54753,13169,32182, ,100104, , , , , ,784,63, , ,847
2015,12616,City of Milton - (WA),Y,WA,BPAT,2006,0, , ,2006,1469,1, , ,1470, , , , , , , , , , ,3475,1,0,0,3476,40304,15258, , ,55562, , , , , , , , , , 
2015,12625,City of Minden - (LA),,LA,MISO,0,0,0, ,0,0,0,0, ,0,0,0,0, ,0,5331,1119,35,0,6485,5331,1119,35,0,6485,0,0,0, ,0,0,0,0, ,0,0,0,0, ,0
2015,12626,City of Minden - (NE),,NE,SWPP,1321,244, , ,1565, , , , ,0, , , , ,0, , , , ,0,1321,244,0,0,1565, , , , ,0, , , , ,0, , , , ,0
2015,12642,Maquoketa Valley Rrl Elec Coop,,IA,MISO, , , , , ,11662,5784, , ,17446, , , , , , , , , , ,11662,5784,0,0,17446,127420,147172, , ,274592,10069,5721, , ,15790, , , , , 
2015,12647,"ALLETE, Inc.",,MN,MISO,83923,14246,212, ,98381,39934,5930,182, ,46046, , , , , ,5,22, , ,27,123862,20198,394,0,144454,267810,425011,4566209, ,5259030,3549, , , ,3549, , , , , 
2015,12651,Minnesota Valley Electric Coop,,MN,MISO, , , , , ,48086,3944, , ,52030, , , , , , , , , , ,48086,3944,0,0,52030,436589,341889, , ,778478,36962,3944, , ,40906,16000,155, , ,16155
2015,12660,Village of Minster - (OH),,OH,PJM,1232,193,39, ,1464, , ,10, ,10, , , , , ,7,4,144, ,155,1239,197,193,0,1629, , ,74082, ,74082, , ,3, ,3, , , , , 
2015,12674,City of Mishawaka,,IN,PJM,7104,690,0,0,7794,0,0,0,0,0, , , , ,0,16646,1380, , ,18026,23750,2070,0,0,25820, , , , ,0, , , , ,0, , , , ,0
2015,12681,Mississippi County Electric Co,,AR,MISO,3107,574,663, ,4344, , , , , , , , , , ,255,115,107, ,477,3362,689,770,0,4821, , , , , , , , , , , , , , , 
2015,12685,Entergy Mississippi Inc,,MS,MISO,6164,552,33, ,6749,93, , , ,93, , , , , ,374387,68355,4328, ,447070,380644,68907,4361,0,453912,1617, , , ,1617, , , , , , , , , , 
2015,12686,Mississippi Power Co,,MS,SOCO,5717,845,73,0,6635,0,2,19,0,21,0,0,0,0,0,147179,32737,382,0,180298,152896,33584,474,0,186954,0,117186,896293,0,1013479,0,2,19,0,21,0,0,0,0,0
2015,12692,"Missoula Electric Coop, Inc",,ID,BPAT,37,20,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,20,0,0,57,0,0,0,0,0,37,20,0,0,57,0,0,0,0,0
2015,12692,"Missoula Electric Coop, Inc",,MT,BPAT,11029,1227,263,0,12519,1765,101,17,0,1883,0,0,0,0,0,0,0,0,0,0,12794,1328,280,0,14402,2527,401,4,0,2932,12794,1328,280,0,14402,0,0,0,0,0
2015,12698,KCP&L Greater Missouri Operations Co.,,MO,SWPP, ,456, , ,456,12777,1255, , ,14032, , , , , ,264356,35145, , ,299501,277133,36856,0,0,313989,19927,47479, , ,67406,0,50, , ,50,17144,429, , ,17573
2015,12700,Missouri Rural Electric Coop,,MO,AECI,4747,538,4, ,5289, , , , , , , , , , , , , , , ,4747,538,4,0,5289, , , , , , , , , , , , , , , 
2015,12706,Mitchell Electric Member Corp,,GA,SOCO, , , , , ,21110,4021, , ,25131, , , , , , , , , , ,21110,4021,0,0,25131,305598,134934, , ,440532,21110,4021, , ,25131, , , , , 
2015,12744,Modern Electric Water Company,,WA,AVA,8385,1627, , ,10012, , , , , , , , , , , , , , , ,8385,1627,0,0,10012, , , , , , , , , , , , , , , 
2015,12745,Modesto Irrigation District,,CA,BANC, , , , , ,96583,21120,156,0,117859, , , , , , , , , , ,96583,21120,156,0,117859,857425,851029,774286,0,2482740, , , , , , , , , , 
2015,12782,City of Monett - (MO),,MO,SWPP,3848,706,40, ,4594, , , , , , , , , , , , , , , ,3848,706,40,0,4594, , , , , , , , , , , , , , , 
2015,12789,City of Monmouth - (OR),,OR,BPAT, , , , , ,4065,269,60, ,4394, , , , , , , ,2, ,2,4065,269,62,0,4396,41979,4268,23064, ,69311, , , , , , , , , , 
2015,12796,Monongahela Power Co,,WV,PJM,28171,6270,262, ,34703, , , , , , , , , , ,304530,43349,7173, ,355052,332701,49619,7435,0,389755, , , , , , ,2,10, ,12, , , , , 
2015,12800,City of Monroe - (GA),,GA,SOCO,5335,277, , ,5612, , , , , , , , , , , ,590,1, ,591,5335,867,1,0,6203, , , , , , , , , , , , , , , 
2015,12801,City of Monroe - (NC),,NC,DUK,8825,2084,122, ,11031, , , , , , , , , , , , , , , ,8825,2084,122,0,11031, , , , , , , , , , , , , , , 
2015,12803,"Monroe County Elec Coop, Inc",,IL,MISO, , , , , ,7107,124,34, ,7265, , , , , , , , , , ,7107,124,34,0,7265,100007,13917,97, ,114021,7107,124,34, ,7265, , , , , 
2015,12825,NorthWestern Energy LLC - (MT),,MT,NWMT,286248,39977,122, ,326347, , , , , , , , , , ,3055,28956,233, ,32244,289303,68933,355,0,358591, , , , , , , , , , , , , , , 
2015,12825,NorthWestern Energy LLC - (MT),,WY,NWMT,181,148, , ,329, , , , ,0, , , , ,0,2,95, , ,97,183,243,0,0,426, , , , ,0, , , , ,0, , , , ,0
2015,12839,City of Montezuma - (IA),,IA,MISO,620,213,2, ,835, , , , , , , , , , ,72,45,0, ,117,692,258,2,0,952, , , , , , , , , , , , , , , 
2015,12860,Morgan County Rural Elec Assn,,CO,WACM,4859,1577,1545, ,7981, , , , , , , , , , , , , , , ,4859,1577,1545,0,7981, , , , , , , , , , , , , , , 
2015,12866,Moon Lake Electric Assn Inc,,CO,WACM,1527,661,9, ,2197, , , , , , , , , , ,72,31,4, ,107,1599,692,13,0,2304, , , , , , , , , , , , , , , 
2015,12866,Moon Lake Electric Assn Inc,,UT,WACM,12322,3965,8, ,16295, , , , , , , , , , ,462,131,31, ,624,12784,4096,39,0,16919, , , , , , , , , , , , , , , 
2015,12894,City of Moorhead - (MN),,MN,SWPP,17093,1244,0, ,18337, , , , , , , , , , ,261,1369,356, ,1986,17354,2613,356,0,20323, , , , , , , , , , ,1940,46,7, ,1993
2015,12897,Moose Lake Water & Light Comm,,MN,MISO,807,367,0,0,1174, , , , ,0, , , , ,0, , , , ,0,807,367,0,0,1174, , , , ,0, , , , ,0, , , , ,0
2015,12899,Mor-Gran-Sou Electric Coop Inc,,ND,SWPP,7172,1023,1, ,8196, , , , , , , , , , , , , , , ,7172,1023,1,0,8196, , , , , ,7172,1023,1, ,8196, , , , , 
2015,12900,City of Mora - (MN),,MN,MISO,1524,305,15,0,1844,0,0,0,0,0,0,0,0,0,0,153,7,15,0,175,1677,312,30,0,2019,0,0,0,0,0,1548,269,5,0,1822,0,0,0,0,0
2015,12901,Mora-San Miguel Elec Coop,,NM,PNM,1337, , , ,1337,0, , , ,0,0, , , ,0,11742, , , ,11742,13079,0,0,0,13079, , , , , , , , , , , , , , , 
2015,12915,Moreau-Grand Electric Coop Inc,,SD,SWPP, , , , , ,6030,929, , ,6959, , , , ,0, ,4, , ,4,6030,933,0,0,6963,57487,38875, , ,96362,239, , , ,239, , , , , 
2015,12919,Morenci Water and Electric,,AZ,WALC,2273,342, , ,2615, , , , , , , , , , ,5,98, , ,103,2278,440,0,0,2718, , , , , , , , , , , , , , , 
2015,12927,Morgan City - (LA),,LA,MISO, , , , ,0, , , , ,0, , , , ,0,5524,1139, , ,6663,5524,1139,0,0,6663, , , , ,0, , , , ,0, , , , ,0
2015,12928,Morgan City - (UT),Y,UT,PACE,1458,101, , ,1559, , , , , , , , , , , , , , , ,1458,101,0,0,1559, , , , , , , , , , , , , , , 
2015,12929,South Central Indiana REMC,,IN,MISO,0,0,0,0,0,32991,344,5,0,33340,0,0,0,0,0,0,0,0,0,0,32991,344,5,0,33340,447716,52182,47582,0,547480,10902,0,0,0,10902,1466,0,0,0,1466
2015,12944,City of Morganton - (NC),,NC,DUK, , , , , , , , , , , , , , , ,6457,1706,41, ,8204,6457,1706,41,0,8204, , , , , , , , , , , , , , , 
2015,12988,City of Morristown - (TN),,TN,TVA,0,0,0,0,0,11751,2569,24,0,14344,0,0,0,0,0,0,0,5,0,5,11751,2569,29,0,14349,162391,289970,449879,0,902240,0,0,4,0,4,0,1,0, ,1
2015,12989,Village of Morrisville - (VT),,VT,ISNE, , , , ,0,162,17, , ,179, , , , , ,3253,589,4, ,3846,3415,606,4,0,4025,808,215, , ,1023,0,0, , ,0,0,0, , ,0
2015,12990,Consolidated Electric Coop Inc,,OH,PJM, , , , ,0,14617,2161,10, ,16788, , , , , , , , , , ,14617,2161,10,0,16788,233859,44797,75143, ,353799, , , , , , , , , , 
2015,13026,City of Moultrie - (GA),,GA,SOCO,5592,1130,11, ,6733, , , , , , , , , , , , , , , ,5592,1130,11,0,6733, , , , , , , , , , , , , , , 
2015,13027,"Mountain Electric Coop, Inc",,NC,TVA,0,0,0,0,0,15086,3402,0,0,18488,0,0,0,0,0,0,0,0,0,0,15086,3402,0,0,18488,159397,93074,0,0,252471,15086,3402,0,0,18488,0,0,0, ,0
2015,13027,"Mountain Electric Coop, Inc",,TN,TVA,0,0,0,0,0,12384,2723,3,0,15110,0,0,0,0,0,0,0,0,0,0,12384,2723,3,0,15110,148718,65971,105522,0,320211,12384,2723,3,0,15110,0,0,0, ,0
2015,13029,City of Moundridge - (KS),,KS,SWPP, , , , ,0, , , , ,0, , , , ,0,789,117,30, ,936,789,117,30,0,936, , , , ,0, , , , ,0, , , , ,0
2015,13032,Mt Carmel Public Utility Co,,IL,MISO, , , , ,0, , , , ,0, , , , ,0,4835,879,106, ,5820,4835,879,106,0,5820, , , , ,0, , , , ,0, , , , ,0
2015,13033,City of Mount Dora - (FL),Y,FL,FPC,4874,786, , ,5660, , , , , , , , , , , , , , , ,4874,786,0,0,5660, , , , , , , , , , , , , , , 
2015,13036,Village of Mt. Horeb - (WI),,WI,MISO,373,17,0,0,390,2832,528,0,0,3360,0,0,0,0,0,9,0,0,0,9,3214,545,0,0,3759,21226.07,23420.6,0,0,44646.67,0,0,0,0,0,0,0,0, ,0
2015,13037,City of Mt Pleasant - (UT),Y,UT,PACE,2021,197, , ,2218, , , , , , , , , , , , , , , ,2021,197,0,0,2218, , , , , , , , , , , , , , , 
2015,13038,City of Mt Pleasant - (IA),,IA,MISO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3206,826,0,0,4032,3206,826,0,0,4032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,13039,City of Mt Pleasant - (TN),,TN,TVA,0,0,0,0,0,3174,701,5,0,3880,3174,701,5,0,3880,0,0,0,0,0,3174,701,5,0,3880,46761,29896,34126,0,110783,0,0,0,0,0,0,0,0, ,0
2015,13040,City of Mount Vernon - (MO),,MO,SWPP,1836,369,21, ,2226, , , , , , , , , , , , , , , ,1836,369,21,0,2226, , , , , , , , , , , , , , , 
2015,13044,City of Mountain Iron - (MN),Y,MN,MISO,478,16, , ,494, , , , ,0, , , , , , , , , , ,478,16,0,0,494, , , , ,0, , , , , , , , , , 
2015,13048,City of Mountain Lake - (MN),Y,MN,MISO,449,34,3, ,486, , , , , , , , , , , , , , , ,449,34,3,0,486, , , , , , , , , , , , , , , 
2015,13050,"Mountain Parks Electric, Inc",,CO,WACM,6932,2274, , ,9206, , , , , , , , , , ,9820,990,14, ,10824,16752,3264,14,0,20030, , , , , , , , , , , , , , , 
2015,13058,"Mountain View Elec Assn, Inc",,CO,WACM,45371,3703,33, ,49107, , , , , , , , , , , , , , , ,45371,3703,33,0,49107, , , , , , , , , , , , , , , 
2015,13073,"Mt Wheeler Power, Inc",,NV,NEVP,5032,1596,431, ,7059, , ,8, ,8, , , , , , , , , , ,5032,1596,439,0,7067, , ,319120, ,319120, , , , , , , , , , 
2015,13073,"Mt Wheeler Power, Inc",,UT,NEVP,210,121,48, ,379, , ,2, ,2, , , , , , , , , , ,210,121,50,0,381, , ,392, ,392, , , , , , , , , , 
2015,13095,City of Mulvane - (KS),,KS,SWPP, , , , ,0, , , , ,0, , , , ,0,2365,512, , ,2877,2365,512,0,0,2877, , , , ,0, , , , ,0, , , , ,0
2015,13119,City of Murfreesboro,,TN,TVA,50951,6778,14,0,57743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50951,6778,14,0,57743,0,0,0,0,0,50951,6778,14,0,57743,0,0,0, ,0
2015,13137,City of Murray - (UT),,UT,PACE,14615,3107, , ,17722, , , , ,0, , , , ,0, ,199,2, ,201,14615,3306,2,0,17923, , , , ,0, , , , ,0, , , , ,0
2015,13138,City of Murray - (KY),,KY,TVA,0,0,0,0,0,6174,1714,3,0,7891,0,0,0,0,0,20,0,0,0,20,6194,1714,3,0,7911,69865,165439,73268,0,308572,6174,1715,0,0,7889,0,0,0, ,0
2015,13143,Board of Water Electric & Communications,,IA,MISO,1051,134,7, ,1192, ,10,37, ,47, , , , , ,8751,1372,3, ,10126,9802,1516,47,0,11365, ,8337,559496, ,567833, ,3,9, ,12, , , , , 
2015,13144,City of Muscle Shoals,,AL,TVA,5946,0,4,0,5950,0,0,0,0,0,0,0,0,0,0,300,1512,3,0,1815,6246,1512,7,0,7765,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0
2015,13145,Village of Muscoda - (WI),,WI,MISO,0,0,0,0,0,0,3,2,0,5,0,0,0,0,0,874,221,1,0,1096,874,224,3,0,1101,0,2289,36387,0,38676,0,3,2,0,5,0,0,0, ,0
2015,13196,Northern Plains Electric Coop,,ND,MISO,16228,1679,292,0,18199, , , , , , , , , , , , , , , ,16228,1679,292,0,18199, , , , , , , , , , ,6203,313,132,0,6648
2015,13205,"New Enterprise R E C, Inc",Y,PA,PJM, , , , , ,3218,1557,15, ,4790, , , , , , , , , , ,3218,1557,15,0,4790,35745,10969,2887, ,49601, , , , , , , , , , 
2015,13206,Nantucket Electric Co,,MA,ISNE,13261,305,3, ,13569, , , , ,0, , , , , ,4,9,1, ,14,13265,314,4,0,13583, , , , ,0, , , , , , , , , , 
2015,13208,City of Naperville - (IL),,IL,PJM, , , , ,0,52625,6386,9, ,59020, , , , , ,2, , , ,2,52627,6386,9,0,59022,507784,763174,71559, ,1342517, , , , , , , , , , 
2015,13209,City of Napoleon - (OH),,OH,PJM,5132,742,27, ,5901, , , , , , , , , , , , , , , ,5132,742,27,0,5901, , , , , , , , , , , , , , , 
2015,13214,The Narragansett Electric Co,,RI,ISNE,471870,11765,711,15,484361,0,249, , ,249, , , , , ,11704,12067,1086,7,24864,483574,24081,1797,22,509474, ,1010046, , ,1010046, , , , , , , , , , 
2015,13216,Nashville Electric Service,,TN,TVA,54492,270,36,0,54798,96625,39780,29,0,136434,0,0,0,0,0,187272,373,0,0,187645,338389,40423,65,0,378877,1008726,4758957,808107,0,6575790,0,0,0,0,0,0,0,0, ,0
2015,13227,Natchez Trace Elec Power Assn,,MS,TVA,12442,3329,5,0,15776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12442,3329,5,0,15776,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0
2015,13228,City of Natchitoches,,LA,MISO, , , , ,0, , , , ,0, , , , ,0,7429,12262,16, ,19707,7429,12262,16,0,19707, , , , ,0, , , , ,0, , , , ,0
2015,13233,City of Neligh - (NE),,NE,SWPP,869,327, , ,1196, , , , ,0, , , , ,0, , , , ,0,869,327,0,0,1196, , , , ,0, , , , ,0, , , , ,0
2015,13292,Norris Electric Coop,,IL,MISO,17434,2034,10, ,19478, , , , , , , , , , , , , , , ,17434,2034,10,0,19478, , , , , , , , , , , , , , , 
2015,13314,Navajo Tribal Utility Authority,,AZ,PACE, , , , , ,25443,2956,2, ,28401, , , , , , , , , , ,25443,2956,2,0,28401,134795,200417,21, ,335233, , , , , , , , , , 
2015,13314,Navajo Tribal Utility Authority,,NM,PACE, , , , , ,9620,861,127, ,10608, , , , , , , , , , ,9620,861,127,0,10608,57079,59142,1888, ,118109, , , , , , , , , , 
2015,13314,Navajo Tribal Utility Authority,,UT,PACE, , , , , ,683,106,0, ,789, , , , , , , , , , ,683,106,0,0,789,4589,5502,0, ,10091, , , , , , , , , , 
2015,13318,"Navopache Electric Coop, Inc",,AZ,PNM, , , , , ,29754,3105,125, ,32984, , , , , ,7364,622,33, ,8019,37118,3727,158,0,41003,2117,1752,87, ,3956, , , , , , , , , , 
2015,13318,"Navopache Electric Coop, Inc",,NM,PNM,1, , , ,1, , , , , , , , , , ,1543,214,1, ,1758,1544,214,1,0,1759, , , , ,0, , , , , , , , , , 
2015,13332,"Navarro County Elec Coop, Inc",,TX,ERCO,14362,1018, , ,15380, , , , , , , , , , ,3,223,11, ,237,14365,1241,11,0,15617, , , , , , , , , , , , , , , 
2015,13334,City of Nebraska City,,NE,SWPP,3072,434,3, ,3509, , , , , , , , , , ,1557,471,28, ,2056,4629,905,31,0,5565, , , , , , , , , , , , , , , 
2015,13337,Nebraska Public Power District,,NE,SWPP,10830,1504, , ,12334,36186,9200,5, ,45391, , , , , ,22667,6625,58, ,29350,69683,17329,63,0,87075,408301,416737,3021, ,828059, , , , , , , , , , 
2015,13337,Nebraska Public Power District,,SD,SWPP, , , , , ,1071,207, , ,1278, , , , , ,24,2, , ,26,1095,209,0,0,1304,15879,16131, , ,32010, , , , , , , , , , 
2015,13352,City of Negaunee,,MI,MISO,1980,236,0,0,2216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1980,236,0,0,2216,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0
2015,13380,City of Neodesha - (KS),,KS,SWPP, , , , ,0, , , , ,0, , , , ,0,1301,295,57, ,1653,1301,295,57,0,1653, , , , ,0, , , , ,0, , , , ,0
2015,13382,City of Neola - (IA),Y,IA,MISO,126,10, , ,136, , , , , , , , , , , , , , , ,126,10,0,0,136, , , , , , , , , , , , , , , 
2015,13386,"Nemaha-Marshall E C A, Inc",,KS,SWPP, , , , , ,3254,121,16, ,3391, , , , , , , , , , ,3254,121,16,0,3391,36471,7649,79, ,44199, , , , , , , , , , 
2015,13387,"Nespelem Valley Elec Coop, Inc",Y,WA,BPAT,1120,384, , ,1504, , , , ,0, , , , , , , , , , ,1120,384,0,0,1504, , , , ,0, , , , , , , , , , 
2015,13388,Nephi City Corporation,Y,UT,PACE, , , , , ,2052,252,1, ,2305, , , , , , , , , , ,2052,252,1,0,2305,27088,22313,47203, ,96604, , , , , , , , , , 
2015,13407,Nevada Power Co,,NV,NEVP,101,65,127,0,293,814879,119315,1170,0,935364, , , , , ,102987,62691,3324,18,169020,917967,182071,4621,18,1104677,9250880,4284286,147554,0,13682720,413891,23910, , ,437801,71193,1683, , ,72876
2015,13412,City of New Albany - (MS),,MS,TVA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7811,2662,4,0,10477,7811,2662,4,0,10477,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0
2015,13416,City of New Bern - (NC),,NC,CPLE,8053,25,6, ,8084,4904,371, , ,5275, , , , , ,5801,2935,0, ,8736,18758,3331,6,0,22095,48,8,0, ,56,0,0,0, ,0,10253,0,0, ,10253
2015,13418,City of New Braunfels - (TX),,TX,ERCO,29910,4395,12, ,34317, , ,2, ,2, , , , , ,925,488, , ,1413,30835,4883,14,0,35732, , ,475433, ,475433, , , , , , , , , , 
2015,13423,Town of New Carlisle- (IN),Y,IN,MISO,832,95,0,0,927, , , , , , , , , , , , , , , ,832,95,0,0,927, , , , , , , , , , , , , , , 
2015,13424,New Castle Municipal Serv Comm,,DE,PJM,2361,321, , ,2682, , , , , , , , , , , , , , , ,2361,321,0,0,2682, , , , , , , , , , , , , , , 
2015,13437,City of Newbern,,TN,TVA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1455,296,4,0,1755,1455,296,4,0,1755,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0
2015,13438,Village of New Glarus - (WI),,WI,MISO,0,0,0,0,0,280,30,0,0,310,0,0,0,0,0,890,204,0,0,1094,1170,234,0,0,1404,1821,7026,0,0,8847,0,0,0,0,0,0,0,0, ,0
2015,13441,New Hampshire Elec Coop Inc,,NH,ISNE,23,1,0,0,24,73107,10791,153,0,84051, , , ,0,0,0,0,0,0,0,73130,10792,153,0,84075,466457,212002,82457,0,760916, , , , , , , , , , 
2015,13444,City of New Hampton - (IA),,IA,MISO, , , , ,0, , , , ,0, , , , ,0,1685,782,23, ,2490,1685,782,23,0,2490, , , , ,0, , , , ,0, , , , ,0
2015,13448,City of New Holstein - (WI),,WI,MISO,1951,330,0,0,2281,0,13,0,0,13,0,0,0,0,0,243,101,0,0,344,2194,444,0,0,2638,0,11798,0,0,11798,0,13,0,0,13,0,0,0, ,0
2015,13466,City of New Lisbon,Y,WI,MISO,680,165,25,0,870,0,0,0,0,0, , , , , , , , , , ,680,165,25,0,870,0,0,0,0,0, , , , , , , , , , 
2015,13467,New London Electric&Water Util,,WI,MISO,0,0,0,0,0,0,29,4,0,33,0,0,0,0,0,3281,517,0,0,3798,3281,546,4,0,3831,0,6426.3,19792.54,0,26218.84,0,0,0,0,0,0,0,0, ,0
2015,13471,City of New Martinsville - (WV),Y,WV,PJM,1372,304,0,0,1676,0,0,0,0,0, , , , , , , , , , ,1372,304,0,0,1676, , , , , , , , , , , , , , , 
2015,13478,Entergy New Orleans Inc,,LA,MISO,5839,99,25, ,5963,4281,5, , ,4286,4281,5, , ,4286,168656,18320,2365,20,189361,178776,18424,2390,20,199610,59877,121, , ,59998,4281, , , ,4281, , , , , 
2015,13480,New Prague Utilities Comm,,MN,MISO,2247,276,37, ,2560, , , , , , , , , , , , , , , ,2247,276,37,0,2560, , , , , , , , , , , , , , , 
2015,13481,City of New Richmond,,WI,MISO,3553,384,0,0,3937,0,0,0,0,0,0,0,0,0,0,207,274,1,0,482,3760,658,1,0,4419,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0
2015,13482,New River Light & Power Co,,NC,DUK,0,0,0,0,0,0,0,0,0,0, , , , ,0,6074,1852,0,0,7926,6074,1852,0,0,7926,0,0,0,0,0, , , , ,0, , , , ,0
2015,13485,New Smyrna Beach City of,,FL,NSB, , , , ,0, , , , ,0, , , , ,0,23406,3194,131, ,26731,23406,3194,131,0,26731, , , , ,0, , , , ,0, , , , ,0
2015,13488,New Ulm Public Utilities Comm,,MN,MISO,6113,1088,9, ,7210,0,0,0, ,0, , , , , , , , , , ,6113,1088,9,0,7210,0,0,0, ,0,0,0,0, ,0,0,0,0, ,0
2015,13489,Borough of New Wilmington - (PA),Y,PA,PJM,574,138, , ,712, , , , , , , , , , , , , , , ,574,138,0,0,712, , , , , , , , , , , , , , , 
2015,13511,New York State Elec & Gas Corp,,NY,NYIS,0,598,386,0,984, , , , , , , , , , ,764250,117541,1563,1,883355,764250,118139,1949,1,884339, , , , , , , , , , , , , , , 
