|Utility Characteristics..Data Year|,|Utility Characteristics..Utility Number|,|Utility Characteristics..Utility Name|,|Utility Characteristics..State|,|Utility Characteristics..Ownership Type|,|Utility Characteristics..NERC Region|,|Demand.(Megawatts).Summer Peak Demand|,|Demand.(Megawatts).Winter Peak Demand|,|Energy Sources (Megawatthours).(Megawatts).Net Generation|,|Energy Sources (Megawatthours).(Megawatts).Wholesale Power Purchases|,|Energy Sources (Megawatthours).Power Exchanged.Exchange Energy Received|,|Energy Sources (Megawatthours).Power Exchanged.Exchange Energy Delivered|,|Energy Sources (Megawatthours).Power Exchanged.Net Power Exchanged|,|Energy Sources (Megawatthours).Wheeled Power.Wheeled Power Received|,|Energy Sources (Megawatthours).Wheeled Power.Wheeled Power Delivered|,|Energy Sources (Megawatthours).Wheeled Power.Net Wheeled Power|,|Energy Sources (Megawatthours).Wheeled Power.Transmission by Other Losses|,|Energy Sources (Megawatthours).Wheeled Power.Total Sources|,|Disposition.(Megawatthours).Sales to Ultimate Customers|,|Disposition.(Megawatthours).Sales for Resale|,|Disposition.(Megawatthours).Furnished without Charge|,|Disposition.(Megawatthours).Consumed by Respondent without Charge|,|Disposition.(Megawatthours).Total Energy Losses|,|Disposition.(Megawatthours).Total Disposition|,|Electric Revenues.(Thousands Dollars).From Retail Sales|,|Electric Revenues.(Thousands Dollars).From Delivery Customers|,|Electric Revenues.(Thousands Dollars).From Sales for Resale|,|Electric Revenues.(Thousands Dollars).From Credits or Adjustments|,|Electric Revenues.(Thousands Dollars).From Transmission|,|Electric Revenues.(Thousands Dollars).From Other|,|Electric Revenues.(Thousands Dollars).Total|,|.."Data Type O = Observed I = Imputed"|
2018,13962,Oconee Electric Member Corp,GA,Cooperative,SERC,62.5,73.1,.,"289,360",.,.,0,.,.,0,.,"289,360","277,504",.,.,311,"11,545","289,360","29,803.2",.,.,.,.,717.1,"30,520.3",O
2018,13963,Oconomowoc Utilities,WI,Municipal,MISO,51.5,35.8,0,"232,550",0,0,.,0,0,.,0,"232,550","226,941",0,0,0,"5,609","232,550","23,801.9",.,0.0,0.0,0.0,88.3,.,O
2018,13964,Oconto Electric Cooperative,WI,Cooperative,RFC,21.6,19.4,"5,928","118,831",.,.,0,.,.,0,.,"124,759","114,882",.,.,559,"9,318","124,759","14,974.4",.,.,.,.,79.7,"15,054.1",O
2018,13965,Oconto Falls Water & Light Comm,WI,Municipal,MISO,6.1,4.5,0,"28,187",0,0,.,0,0,.,0,"28,187","26,588",0,0,0,"1,599","28,187","3,197.0",.,0.0,0.0,0.0,23.5,.,O
2018,13994,Oglethorpe Power Corporation,GA,Cooperative,SERC,"9,043.0","9,125.0","23,268,302","129,334",.,.,0,.,.,0,.,"23,397,636",.,"23,031,394",.,.,"366,242","23,397,636",.,.,"1,478,739.0",.,.,.,"1,478,739.0",O
2018,13998,Ohio Edison Co,OH,Investor Owned,RFC,"5,604.1","4,622.8",0,"4,306,987",0,0,0,0,0,0,0,"4,306,987","3,932,015",0,0,"14,925","360,047","4,306,987","475,350.0","907,088.4",.,"-23,450.3",0.0,"25,046.2","1,384,034.3",O
2018,14006,Ohio Power Co,OH,Investor Owned,RFC,"8,515.0","7,535.0",.,"15,894,138",.,.,0,.,.,0,.,"15,894,138","12,190,195","2,990,575",.,.,"713,368","15,894,138","1,481,466.0","1,327,935.0","129,960.0","-50,872.0","78,217.0","75,590.0","3,042,296.0",O
2018,14012,"Ohop Mutual Light Company, Inc",WA,Cooperative,WECC,12.2,25.4,.,"87,157",.,.,0,.,.,0,.,"87,157","82,179",.,.,272,"4,706","87,157","7,085.0",.,.,.,.,343.0,"7,428.0",O
2018,14015,Ohio Valley Electric Corp,OH,Investor Owned,RFC,978.0,"1,024.0","5,801,086","6,484,621",.,.,0,.,.,0,.,"12,285,707","148,613","11,863,505",.,.,"273,589","12,285,707","7,606.0",.,"608,233.0",.,.,.,"615,839.0",O
2018,14055,PUD No 1 of Okanogan County,WA,Political Subdivision,WECC,102.0,156.0,.,"846,067",.,.,0,"98,171","98,171",0,.,"846,067","599,394","220,928",.,"2,205","23,540","846,067","44,579.9",.,"3,983.3",.,.,"1,741.9","50,305.1",O
2018,14062,Oklahoma Electric Coop Inc,OK,Cooperative,SPP,284.0,279.0,.,"1,245,397",.,.,0,.,.,0,.,"1,245,397","1,195,581",.,.,"1,855","47,961","1,245,397","126,628.0",.,.,.,.,.,"126,628.0",O
2018,14063,Oklahoma Gas & Electric Co,OK,Investor Owned,SPP,"6,094.0","5,395.0","18,234,023","12,545,622",0,0,0,"715,159","695,434","19,725",.,"30,799,370","28,068,624","1,377,130","85,880","49,684","1,218,052","30,799,370","2,052,841.1",0.0,"50,054.8","-6,011.9","34,888.1","298,612.8","2,430,384.9",O
2018,14074,"Okanogan County Elec Coop, Inc",WA,Cooperative,WECC,7.9,18.3,.,"62,704",.,.,0,.,.,0,.,"62,704","58,020",.,.,.,"4,684","62,704","5,557.0",.,.,.,.,.,"5,557.0",O
2018,14077,Oklahoma Municipal Power Authority,OK,State,SPP,743.2,447.0,"2,942,011","306,600",.,.,0,.,.,0,.,"3,248,611",.,"2,907,636",.,.,"340,975","3,248,611",.,.,"190,822.3",.,"1,137.1",.,"191,959.4",O
2018,14078,City of Okolona,MS,Municipal,SERC,19.8,27.9,0,"104,974",0,.,0,0,0,0,0,"104,974","96,053",0,0,103,"8,818","104,974","10,960.0",.,0.0,0.0,0.0,386.3,"11,346.3",O
2018,14107,City of Olivia - (MN),MN,Municipal,MRO,6.0,6.0,.,"30,438",.,.,0,.,.,0,.,"30,438","27,407",.,23,"1,834","1,174","30,438","2,628.0",.,.,.,.,.,"2,628.0",O
2018,14109,"Oregon Trail El Cons Coop, Inc",OR,Cooperative,WECC,122.9,128.4,.,"686,303",.,.,0,.,.,0,.,"686,303","657,478",.,.,"1,137","27,688","686,303","54,858.0",.,.,.,315.3,786.7,"55,960.0",O
2018,14127,Omaha Public Power District,NE,Political Subdivision,MRO,"2,363.7","1,773.9","11,116,129","5,885,446","140,870",.,"140,870",.,.,0,.,"17,142,445","10,950,029","5,658,708",.,.,"533,708","17,142,445","974,047.0",.,"183,713.0","8,579.0","16,599.0","-26,005.0","1,156,933.0",O
2018,14132,City of Onawa - (IA),IA,Municipal,MRO,6.8,6.5,.,"32,813",.,.,0,.,.,0,.,"32,813","29,200",.,.,.,"3,613","32,813","3,111.0",.,.,.,.,.,"3,111.0",O
2018,14146,City of Opelika - (AL),AL,Municipal,SERC,88.9,85.6,.,"443,652",.,.,0,.,.,0,.,"443,652","425,767",.,.,.,"17,885","443,652","46,255.0",.,.,.,.,.,"46,255.0",O
2018,14154,Orange & Rockland Utils Inc,NY,Investor Owned,NPCC,"1,040.0",690.0,.,"2,024,674",.,.,0,.,.,0,.,"2,024,674","1,668,164","173,419","17,301","14,650","151,140","2,024,674","296,215.9","173,219.5","19,733.3",.,.,"-1,552.4","487,616.3",O
2018,14159,City of Orange City - (IA),IA,Municipal,MRO,20.6,15.3,.,"91,765",.,.,0,.,.,0,.,"91,765","88,699",.,.,.,"3,066","91,765","7,920.0",.,.,.,.,.,"7,920.0",O
2018,14160,Orange County Rural E M C,IN,Cooperative,RFC,26.6,34.6,.,"125,378",.,.,0,.,.,0,.,"125,378","117,024",.,.,.,"8,354","125,378","16,015.2",.,.,.,.,170.1,"16,185.3",O
2018,14164,City of Orangeburg - (SC),SC,Municipal,SERC,171.0,169.0,297,"871,354",.,.,0,.,.,0,.,"871,651","836,616",.,.,.,"35,035","871,651","73,025.0",.,.,.,.,.,"73,025.0",O
2018,14170,Orcas Power & Light Coop,WA,Cooperative,WECC,40.7,58.7,.,"217,948",.,.,0,.,.,0,.,"217,948","208,733",.,.,"1,145","8,070","217,948","29,028.0",.,.,.,.,235.0,"29,263.0",O
2018,14172,City of Ord - (NE),NE,Municipal,MRO,7.0,10.0,.,"38,615",.,.,0,.,.,0,.,"38,615","36,125",.,.,299,"2,191","38,615","3,368.0",.,.,.,.,408.0,"3,776.0",O
2018,14175,"Tri-County Electric Coop, Inc",SC,Cooperative,SERC,76.0,100.4,.,"327,427",.,.,0,.,.,0,.,"327,427","312,173",.,.,.,"15,254","327,427","44,828.0",.,.,.,.,401.0,"45,229.0",O
2018,14178,"P K M Electric Coop, Inc",MN,Cooperative,MRO,13.8,16.6,.,"114,514",.,.,0,.,.,0,.,"114,514","108,640",.,.,.,"5,874","114,514","13,491.0",.,.,.,.,.,"13,491.0",O
2018,14191,South Feather Water and Power Agency,CA,Political Subdivision,WECC,.,.,"272,322",.,.,.,0,.,.,0,.,"272,322",.,"272,322",.,.,.,"272,322",.,.,"14,811.8",.,.,.,"14,811.8",O
2018,14192,Osage Valley Elec Coop Assn,MO,Cooperative,SERC,64.9,86.5,.,"308,547",.,.,0,.,.,0,.,"308,547","290,269",.,.,632,"17,646","308,547","35,435.6",.,.,.,.,487.9,"35,923.5",O
2018,14194,City of Orrville - (OH),OH,Municipal,RFC,62.9,52.9,"29,896","466,284",.,.,0,"31,209","31,209",0,"-56,073","440,107","304,929","114,814","1,800","7,245","11,319","440,107","31,095.0",.,"1,610.0",.,.,.,"32,705.0",O
2018,14199,City of Osage City - (KS),KS,Municipal,SPP,8.6,6.5,-735,"36,921",.,.,0,.,.,0,.,"36,186","33,452",.,96,873,"1,765","36,186","3,650.0",.,.,.,.,40.0,"3,690.0",O
2018,14201,City of Osage - (IA),IA,Municipal,MRO,11.7,9.0,"5,118","52,035",.,.,0,.,.,0,.,"57,153","55,439",.,.,88,"1,626","57,153","5,038.3",.,.,.,.,309.1,"5,347.4",O
2018,14202,"Osceola Electric Coop, Inc",IA,Cooperative,SPP,13.0,12.0,221,"75,394",.,.,0,.,.,0,.,"75,615","72,868",.,.,.,"2,747","75,615","7,176.4",.,.,.,.,38.7,"7,215.1",O
2018,14203,City of Osawatomie - (KS),KS,Municipal,SPP,8.5,6.8,28,"36,149",.,.,0,.,.,0,.,"36,177","30,707",.,.,.,"5,470","36,177","3,798.0",.,.,.,.,137.0,"3,935.0",O
2018,14216,City of Osceola - (AR),AR,Municipal,SERC,27.0,23.0,.,"157,124",.,.,0,.,.,0,.,"157,124","146,018",.,.,"3,229","7,877","157,124","15,520.0",.,.,.,.,.,"15,520.0",O
2018,14224,Otero County Electric Coop Inc,NM,Cooperative,WECC,40.5,36.7,.,"199,586",.,.,0,.,.,0,.,"199,586","182,872",.,.,.,"16,714","199,586","31,624.9",.,.,.,.,.,"31,624.9",O
2018,14229,City of Ottawa - (KS),KS,Municipal,SPP,37.7,24.5,"1,363","157,142",.,.,0,.,.,0,.,"158,505","148,829",.,"1,836",.,"7,840","158,505","13,140.2",.,.,.,.,.,"13,140.2",O
2018,14232,Otter Tail Power Co,MN,Investor Owned,MRO,732.4,911.7,"3,536,441","2,339,598",0,0,0,0,"279,358","-279,358",.,"5,596,681","4,976,960","312,412",0,"12,648","294,661","5,596,681","398,066.5",0.0,"7,735.1","-12,950.0","45,204.5","7,879.5","445,935.6",O
2018,14238,Ouachita Electric Coop Corp,AR,Cooperative,SERC,42.0,51.0,.,"232,463",.,.,0,.,.,0,.,"232,463","218,900",.,.,180,"13,383","232,463","24,471.0",.,.,.,.,17.0,"24,488.0",O
2018,14245,Overton Power District No 5,NV,Political Subdivision,WECC,99.0,74.4,.,"411,314",.,.,0,.,.,0,.,"411,314","382,737",.,.,721,"27,856","411,314","38,530.0",.,.,.,.,"1,170.0","39,700.0",O
2018,14246,City of Owatonna - (MN),MN,Municipal,MRO,76.2,53.3,.,"393,805",.,.,0,.,.,0,.,"393,805","373,985",.,"8,672","3,864","7,284","393,805","37,077.0",.,.,.,.,.,"37,077.0",O
2018,14251,Owen Electric Coop Inc,KY,Cooperative,,423.0,465.0,.,"2,423,377",.,.,0,.,.,0,.,"2,423,377","2,381,526",.,.,"2,543","39,308","2,423,377","174,207.0",.,.,.,.,"2,657.0","176,864.0",O
2018,14268,City of Owensboro - (KY),KY,Municipal,SERC,182.5,115.2,"2,176,260","224,514",.,.,0,.,.,0,.,"2,400,774","826,387","1,558,770",.,"1,855","13,762","2,400,774","98,397.7",.,"57,025.0",.,.,"2,874.0","158,296.7",O
2018,14275,City of Oxford - (MS),MS,Municipal,SERC,51.4,48.6,0,"236,846",0,.,0,0,0,0,0,"236,846","226,682",0,0,0,"10,164","236,846","23,941.0",.,0.0,0.0,0.0,377.5,"24,318.5",O
2018,14285,Ozark Border Electric Coop,MO,Cooperative,SERC,168.1,213.0,.,"796,692",.,.,0,.,.,0,.,"796,692","755,991",.,.,935,"39,766","796,692","71,469.0",.,.,.,.,.,"71,469.0",O
2018,14288,Ozark Electric Coop Inc - (MO),MO,Cooperative,SERC,145.4,139.7,.,"575,621",.,.,0,.,.,0,.,"575,621","535,318","13,560",.,.,"26,743","575,621","61,925.2",.,916.4,.,.,.,"62,841.6",O
2018,14289,Ozarks Electric Coop Corp - (AR),AR,Cooperative,SPP,369.0,285.0,.,"1,572,662",.,.,0,.,.,0,.,"1,572,662","1,482,838",.,.,"3,304","86,520","1,572,662","147,228.0",.,.,.,.,"4,197.0","151,425.0",O
2018,14323,Pacific Northwest Generating Coop,OR,Cooperative,WECC,981.3,"1,138.0","43,954","6,359,481",.,.,0,.,.,0,.,"6,403,435",.,"6,381,726",.,.,"21,709","6,403,435",.,.,"211,662.5",.,"29,064.9",.,"240,727.4",O
2018,14324,PUD No 2 of Pacific County,WA,Political Subdivision,WECC,29.3,74.7,.,"305,232",.,.,0,.,.,0,.,"305,232","291,438",.,.,569,"13,225","305,232","24,209.2",.,.,.,.,803.5,"25,012.7",O
2018,14328,Pacific Gas & Electric Co.,CA,Investor Owned,WECC,"17,263.0","12,624.0","32,306,447","31,325,610",0,0,0,"366,570","359,638","6,932",.,"63,638,989","49,222,914","10,790,942",0,0,"3,625,133","63,638,989","10,175,681.0","3,432,398.0","326,503.0",0.0,"1,846.0","-850,366.0","13,086,062.0",O
2018,14349,Avangrid Renewables,OR,Retail Power Marketer,WECC,.,.,.,"19,074,110","8,479","8,479",0,.,.,0,.,"19,074,110","388,321","18,685,789",.,.,.,"19,074,110","12,397.2",.,"574,401.1",.,.,.,"586,798.3",O
2018,14354,PacifiCorp,OR,Investor Owned,WECC,"10,551.0","8,436.0","53,501,535","13,668,425","7,967,992","7,994,889","-26,897","16,159,593","16,047,747","111,846","-216,077","67,038,832","55,115,456","8,309,472",.,"129,220","3,484,684","67,038,832","4,651,964.0","13,545.4","254,214.7","-9,168.6","116,616.9","63,186.6","5,090,359.0",O
2018,14371,City of Paducah - (KY),KY,Municipal,SERC,138.6,95.1,"34,741","559,851",.,.,0,.,.,0,.,"594,592","557,045",.,.,"2,995","34,552","594,592","73,319.9",.,.,.,.,.,"73,319.9",O
2018,14373,Page Utility Enterprises,AZ,Municipal,WECC,25.5,24.9,120,"122,497",.,.,0,.,.,0,"-3,519","119,098","115,903",.,216,.,"2,979","119,098","8,876.3",.,.,.,.,221.4,"9,097.7",O
2018,14381,City of Painesville,OH,Municipal,RFC,53.9,39.2,"1,049","261,260","7,131","7,131",0,.,.,0,.,"262,309","233,743",.,"7,581",.,"20,985","262,309","30,099.4",0.0,0.0,0.0,0.0,0.0,"30,099.4",O
2018,14398,Palmetto Electric Coop Inc,SC,Cooperative,SERC,350.7,469.4,.,"1,584,575",.,.,0,.,.,0,.,"1,584,575","1,540,349",.,.,"2,249","41,977","1,584,575","173,148.0",.,.,.,.,"1,800.0","174,948.0",O
2018,14401,City of Palo Alto - (CA),CA,Municipal,WECC,155.4,134.7,31,"906,251",.,.,0,.,.,0,.,"906,282","888,033",.,"4,015",.,"14,234","906,282","128,021.0",.,.,.,.,"3,162.0","131,183.0",O
2018,14424,"Panola-Harrison Elec Coop, Inc",TX,Cooperative,SPP,89.9,118.7,.,"390,589",.,.,0,.,.,0,.,"390,589","365,787",.,.,.,"24,802","390,589","36,612.5",.,.,.,.,574.0,"37,186.5",O
2018,14426,Panhandle Rural El Member Assn,NE,Cooperative,WECC,38.9,10.8,.,"92,804",.,.,0,.,.,0,.,"92,804","84,888",.,.,.,"7,916","92,804","13,017.8",.,.,.,.,.,"13,017.8",O
2018,14446,Paragould Light & Water Comm,AR,Municipal,SPP,110.0,136.0,545,"640,910",.,.,0,.,.,0,"-20,211","621,244","608,122",.,"2,049",.,"11,073","621,244","43,435.0",.,.,.,.,.,"43,435.0",O
2018,14455,City of Paris - (TN),TN,Municipal,SERC,107.8,119.2,0,"505,435",0,.,0,0,0,0,0,"505,435","480,671",0,0,0,"24,764","505,435","47,897.0",.,0.0,0.0,0.0,"1,140.0","49,037.0",O
2018,14468,People's Cooperative Services,MN,Cooperative,MRO,82.1,68.9,.,"380,735",.,.,0,.,.,0,.,"380,735","362,668",.,650,.,"17,417","380,735","47,862.5",.,.,.,.,"1,287.2","49,149.7",O
2018,14471,Parke County Rural E M C,IN,Cooperative,RFC,38.6,45.5,.,"204,375",.,.,0,.,.,0,.,"204,375","194,423",.,2,.,"9,950","204,375","25,336.1",.,.,.,.,181.5,"25,517.6",O
2018,14500,Park Electric Coop Inc,MT,Cooperative,,26.1,30.5,.,"179,787",.,.,0,.,.,0,"-7,314","172,473","172,473",.,.,.,.,"172,473","14,702.5",.,.,.,.,104.8,"14,807.3",O
2018,14505,Parkland Light & Water Company,WA,Cooperative,WECC,14.8,25.5,.,"116,643",.,.,0,.,.,0,.,"116,643","113,395",.,"1,942",.,"1,306","116,643","8,196.0",.,.,.,.,34.0,"8,230.0",O
2018,14534,City of Pasadena - (CA),CA,Municipal,WECC,302.0,156.0,"66,669","1,322,700",.,.,0,.,.,0,.,"1,389,369","1,033,337","307,136",.,.,"48,896","1,389,369","181,722.8",0.0,"9,447.2",.,"14,625.5","2,147.0","207,942.5",O
2018,14537,Pascoag Utility District,RI,Municipal,NPCC,12.2,9.5,.,"61,027",.,.,0,.,.,0,"-4,831","56,196","56,196",.,.,.,.,"56,196","8,352.0",.,.,.,.,.,"8,352.0",O
2018,14557,"Pee Dee Electric Coop, Inc",SC,Cooperative,SERC,140.0,199.0,.,"726,069",.,.,0,.,.,0,.,"726,069","712,918",.,.,"1,342","11,809","726,069","84,503.0",.,.,.,.,-719.0,"83,784.0",O
2018,14563,Pearl River Valley El Pwr Assn,MS,Cooperative,SERC,240.2,352.5,.,"1,115,857",.,.,0,.,.,0,.,"1,115,857","1,072,315",.,.,.,"43,542","1,115,857","122,547.8",.,.,.,.,"1,796.2","124,344.0",O
2018,14582,City of Pawhuska - (OK),OK,Municipal,SPP,11.9,7.3,38,"43,694",.,.,0,.,.,0,.,"43,732","33,533",.,"1,517",.,"8,682","43,732","3,279.2",.,.,.,77.1,.,"3,356.3",O
2018,14599,"Paulding-Putman Elec Coop, Inc",OH,Cooperative,RFC,65.9,69.0,0,"382,017",0,0,0,0,0,0,0,"382,017","367,310",0,0,0,"14,707","382,017","41,473.4",0.0,0.0,0.0,0.0,356.2,"41,829.6",O
2018,14600,Payson City Corporation,UT,Municipal,WECC,31.0,21.0,"2,113","123,856",.,.,0,.,.,0,.,"125,969","116,342",.,"5,569",919,"3,139","125,969","12,139.0",.,.,.,.,.,"12,139.0",O
2018,14602,Pea River Electric Coop,AL,Cooperative,SERC,69.1,96.1,.,"328,345",.,.,0,.,.,0,.,"328,345","314,316",.,.,415,"13,614","328,345","38,596.4",.,.,.,.,985.5,"39,581.9",O
2018,14605,City of Peabody - (MA),MA,Municipal,NPCC,124.1,89.4,"4,760","500,441",.,.,0,.,.,0,.,"505,201","495,027",.,25,"1,765","8,384","505,201","58,819.6",.,.,.,.,.,"58,819.6",O
2018,14606,"Peace River Electric Coop, Inc",FL,Cooperative,FRCC,167.6,177.2,.,"827,971",.,.,0,.,.,0,.,"827,971","788,506",.,.,.,"39,465","827,971","95,787.5",.,.,-82.4,.,"1,694.9","97,400.0",O
2018,14610,Orlando Utilities Comm,FL,Municipal,FRCC,"1,136.0","1,069.0","6,913,685","1,389,110",.,.,0,.,.,0,.,"8,302,795","6,798,821","1,360,698",.,.,"143,276","8,302,795","655,064.1",.,"63,858.7",.,"14,084.5","26,795.4","759,802.7",O
2018,14624,PUD No 2 of Grant County,WA,Political Subdivision,WECC,812.0,723.0,"10,121,806","428,585","793,543","1,139,667","-346,124","228,636","228,636",0,.,"10,204,267","4,910,755","4,309,226","552,031","17,125","415,130","10,204,267","201,392.0",.,"98,601.0",.,195.0,"2,823.0","303,011.0",O
2018,14626,"Pedernales Electric Coop, Inc",TX,Cooperative,TRE,"1,683.7","1,738.1",.,"6,674,910",.,.,0,.,.,0,.,"6,674,910","6,309,810",.,.,"5,620","359,480","6,674,910","610,671.5",.,.,.,"13,503.2","14,372.6","638,547.3",O
2018,14645,City of Pella - (IA),IA,Municipal,MRO,41.1,32.0,340,"205,396",.,.,0,.,.,0,.,"205,736","187,432","7,519",.,.,"10,785","205,736","17,110.8",.,208.7,.,.,"3,032.0","20,351.5",O
2018,14649,Planters Electric Member Corp,GA,Cooperative,SERC,75.8,89.1,.,"293,302",.,.,0,.,.,0,.,"293,302","277,379",.,.,.,"15,923","293,302","35,568.0",.,.,.,.,"-1,318.0","34,250.0",O
2018,14653,PUD No 1 of Pend Oreille County,WA,Political Subdivision,WECC,123.0,162.0,"454,565","713,244","15,908","14,101","1,807",.,.,0,.,"1,169,616","999,951","145,955",895,"22,815",0,"1,169,616","47,013.7",.,"4,573.9",.,"1,297.9",.,"52,885.5",O
2018,14668,Peninsula Light Company,WA,Cooperative,WECC,85.9,141.5,.,"602,999",.,.,0,.,.,0,.,"602,999","581,348",.,.,.,"21,651","602,999","55,893.8",.,.,.,.,"3,530.0","59,423.8",O
2018,14711,Pennsylvania Electric Co,OH,Investor Owned,RFC,"2,992.7","2,909.9",0,"5,505,151",0,0,0,0,0,0,0,"5,505,151","4,292,430","840,926",0,"4,867","366,928","5,505,151","601,465.1","274,000.7","33,160.4","-12,427.3",0.0,"17,182.2","913,381.1",O
2018,14712,Pemiscot-Dunklin Elec Coop Inc,MO,Cooperative,SERC,55.0,36.0,0,"181,776",0,0,0,0,0,0,0,"181,776","165,881",0,0,0,"15,895","181,776","20,109.7",0.0,0.0,0.0,0.0,"617,561.0","637,670.7",O
2018,14715,PPL Electric Utilities Corp,PA,Investor Owned,RFC,"7,129.0","7,468.0",.,"10,636,777","2,722,170",.,"2,722,170","1,255,989","1,255,989",0,.,"13,358,947","9,937,933","992,598",.,"86,739","2,341,677","13,358,947","1,284,986.5","612,241.8","1,347.0","-60,082.9","540,133.0","89,414.7","2,468,040.1",O
2018,14716,Pennsylvania Power Co,OH,Investor Owned,RFC,950.3,924.4,0,"1,665,683",0,0,0,0,0,0,0,"1,665,683","1,622,500",0,0,"2,167","41,016","1,665,683","201,160.4","53,234.4",.,"-3,081.9",0.0,"4,707.4","256,020.3",O
2018,14717,Pee Dee Electric Member Corp,NC,Cooperative,SERC,91.4,115.4,.,"430,067",.,.,0,.,.,0,.,"430,067","401,140",.,.,329,"28,598","430,067","46,406.7",.,.,.,.,894.0,"47,300.7",O
2018,14724,Pennyrile Rural Electric Coop,KY,Cooperative,SERC,253.2,305.9,0,"1,328,868",0,.,0,0,0,0,0,"1,328,868","1,258,428",0,0,325,"70,115","1,328,868","128,975.0",.,0.0,0.0,0.0,"2,451.9","131,426.9",O
2018,14775,People's Electric Cooperative,OK,Cooperative,SPP,148.9,145.2,"52,668","794,172",.,.,0,.,.,0,.,"846,840","739,709","76,626",.,"1,896","28,609","846,840","67,481.9",0.0,"4,437.5","-1,519.1",494.8,679.8,"71,574.9",O
2018,14839,City of Peru - (IN),IN,Municipal,RFC,52.0,43.1,9,"250,801",.,.,0,.,.,0,.,"250,810","237,919",.,.,.,"12,891","250,810","23,577.0",.,.,.,.,527.0,"24,104.0",O
2018,14840,City of Peru - (IL),IL,Municipal,RFC,51.2,38.5,"77,418","192,439",.,.,0,.,.,0,.,"269,857","255,900",.,.,.,"13,957","269,857","26,132.0",.,.,.,.,"95,916.0","122,048.0",O
2018,14856,Petersburg Borough - (AK),AK,Municipal,AK,7.2,11.4,"9,398","47,339",.,.,0,.,.,0,.,"56,737","49,481",.,.,935,"6,321","56,737","4,941.5",.,.,.,.,.,"4,941.5",O
2018,14857,Pitt & Greene Elec Member Corp,NC,Cooperative,SERC,46.5,53.5,.,"211,261",.,.,0,.,.,0,.,"211,261","195,297","3,893",.,.,"12,071","211,261","22,672.5",.,308.3,.,.,185.9,"23,166.7",O
2018,14864,Petit Jean Electric Coop Corp,AR,Cooperative,SERC,71.0,104.4,.,"346,824",.,.,0,.,.,0,.,"346,824","322,182",.,.,555,"24,087","346,824","33,478.1",.,.,.,.,302.5,"33,780.6",O
2018,14867,City of Petoskey - (MI),MI,Municipal,RFC,20.7,16.3,.,"106,539",.,.,0,.,.,0,.,"106,539","104,650",.,.,.,"1,889","106,539","10,635.5",.,.,.,.,890.4,"11,525.9",O
2018,14940,PECO Energy Co,PA,Investor Owned,RFC,"8,608.0","7,099.0",.,"12,936,151",.,.,0,.,.,0,.,"12,936,151","12,043,438","3,484",.,"33,861","855,368","12,936,151","1,458,245.2","718,708.0",114.0,.,"102,751.0","247,965.5","2,527,783.7",O
2018,14947,City of Philadelphia - (MS),MS,Municipal,SERC,26.6,26.3,0,"129,335",0,.,0,0,0,0,0,"129,335","124,061",0,0,165,"5,109","129,335","12,339.0",.,0.0,0.0,0.0,231.4,"12,570.4",O
2018,14999,Pilot Power Group Inc,CA,Retail Power Marketer,,.,.,0,"1,562,531",0,0,0,0,0,0,0,"1,562,531","1,509,692",0,0,0,"52,839","1,562,531","75,178.0",0.0,0.0,0.0,0.0,0.0,"75,178.0",O
2018,15016,Pickwick Electric Coop,TN,Cooperative,SERC,83.5,113.4,0,"408,543",0,.,0,0,0,0,0,"408,543","390,964",0,0,"1,347","16,232","408,543","46,313.0",.,0.0,0.0,0.0,"1,009.2","47,322.2",O
2018,15023,Piedmont Electric Member Corp,NC,Cooperative,SERC,119.5,173.6,.,"533,988",.,.,0,.,.,0,.,"533,988","502,458",.,.,"1,364","30,166","533,988","63,490.4",.,.,.,.,663.0,"64,153.4",O
2018,15028,Piedmont Municipal Power Agny,SC,Political Subdivision,SERC,517.2,447.1,"2,351,200","251,066","1,202,724","1,175,600","27,124",.,.,0,.,"2,629,390",.,"2,575,688",.,.,"53,702","2,629,390",.,.,"235,799.0",.,.,"1,619.0","237,418.0",O
2018,15034,Pierce-Pepin Coop Services,WI,Cooperative,MRO,26.2,27.5,.,"131,749",.,.,0,.,.,0,.,"131,749","124,670",.,.,322,"6,757","131,749","17,611.8",.,.,.,.,124.8,"17,736.6",O
2018,15039,City of Pierce - (NE),NE,Municipal,MRO,5.0,4.0,.,"21,067",.,.,0,.,.,0,.,"21,067","20,554",.,.,.,513,"21,067","1,998.0",.,.,.,.,.,"1,998.0",O
2018,15040,City of Pierre - (SD),SD,Municipal,MRO,39.4,36.7,.,"184,267",.,.,0,.,.,0,.,"184,267","179,448",.,.,.,"4,819","184,267","15,653.0",.,.,.,.,312.8,"15,965.8",O
2018,15045,Pike County Light & Power Co,NY,Investor Owned,NPCC,17.8,13.7,.,"44,913",.,.,0,.,.,0,.,"44,913","44,015",.,.,26,872,"44,913","6,740.0","2,509.6",.,.,.,.,"9,249.6",O
2018,15048,Electrical Dist No2 Pinal County,AZ,Political Subdivision,WECC,66.3,38.5,"3,421","305,880",.,.,0,.,.,0,.,"309,301","263,514","33,022",340,.,"12,425","309,301","22,815.0",.,"1,443.0",.,.,"1,334.0","25,592.0",O
2018,15049,Electrical Dist No4 Pinal County,AZ,Political Subdivision,WECC,44.0,34.0,.,"199,900",.,.,0,.,.,0,.,"199,900","187,465",.,"2,208",.,"10,227","199,900","12,265.0",.,.,.,.,.,"12,265.0",O
