Utility Characteristics,,,,,Number and Capacity (MW),,,,Photovoltaic,,,,,,,Storage,,,,,,Wind,,,,,,Hydroelectric,,,,,,Fuel Cells,,,,,,Internal Combustion,,,,,,Combustion Turbine,,,,,,Steam,,,,,,Other,,,,,,Total,,,,,
Year,State,Utility Number,Utility Name,BA_CODE,Number of Generators,Total Capacity,Capacity Back-up Only,Capacity Utility Owned,Type,Residential,Commercial,Industrial,Transportation,Direct Connected,Total,Residential,Commercial,Industrial,Transportation,Direct Connected,Total,Residential,Commercial,Industrial,Transportation,Direct Connected,Total,Residential,Commercial,Industrial,Transportation,Direct Connected,Total,Residential,Commercial,Industrial,Transportation,Direct Connected,Total,Residential,Commercial,Industrial,Transportation,Direct Connected,Total,Residential,Commercial,Industrial,Transportation,Direct Connected,Total,Residential,Commercial,Industrial,Transportation,Direct Connected,Total,Residential,Commercial,Industrial,Transportation,Direct Connected,Total,Residential,Commercial,Industrial,Transportation,Direct Connected,Total
2018,NJ,15477,Public Service Elec & Gas Co,PJM,"170,472",46.546,.,.,AC,0.000,8.794,0.000,0.000,37.752,46.546,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,0.000,8.794,0.000,0.000,37.752,46.546
2018,WA,15500,Puget Sound Energy Inc,PSEI,14,5.666,.,.,DC,.,1.476,.,.,.,1.476,.,.,.,.,.,0.000,.,0.108,.,.,.,0.108,.,0.570,.,.,.,0.570,.,.,.,.,.,0.000,.,3.512,.,.,.,3.512,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,0.000,5.666,0.000,0.000,0.000,5.666
2018,TN,15507,City of Pulaski - (TN),TVA,26,2.128,0.000,0.000,AC,0.091,2.037,0.000,0.000,0.000,2.128,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.091,2.037,0.000,0.000,0.000,2.128
2018,NC,15671,Randolph Electric Member Corp,CPLE,67,1.350,.,.,,0.048,1.044,.,.,.,1.092,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,0.258,.,.,.,0.258,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,0.048,1.302,0.000,0.000,0.000,1.350
2018,CA,15783,City of Redding - (CA),BANC,1,0.150,.,.,DC,.,0.150,.,.,.,0.150,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,0.000,0.150,0.000,0.000,0.000,0.150
2018,WI,15804,Reedsburg Utility Comm,MISO,2,0.010,.,0.010,DC,0.010,.,.,.,.,0.010,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,0.010,0.000,0.000,0.000,0.000,0.010
2018,WI,16082,City of River Falls,MISO,10,0.048,.,0.048,DC,0.019,0.029,.,.,.,0.048,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,0.019,0.029,0.000,0.000,0.000,0.048
2018,CA,16088,City of Riverside - (CA),CISO,6,1.118,.,0.100,AC,.,0.173,.,.,.,0.173,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,0.825,.,.,.,0.825,.,0.120,.,.,.,0.120,.,.,.,.,.,0.000,.,.,.,.,.,0.000,0.000,1.118,0.000,0.000,0.000,1.118
2018,NY,16183,Rochester Gas & Electric Corp,NYIS,17,5.018,.,.,AC,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,5.018,.,.,.,5.018,.,.,.,.,.,0.000,.,.,.,.,.,0.000,0.000,5.018,0.000,0.000,0.000,5.018
2018,SC,16195,City of Rock Hill - (SC),DUK,1,0.800,0.800,0.800,AC,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,0.800,.,.,.,0.800,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,0.000,0.800,0.000,0.000,0.000,0.800
2018,TN,16223,City of Rockwood - (TN),TVA,12,0.211,0.000,0.000,AC,0.049,0.162,0.000,0.000,0.000,0.211,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.049,0.162,0.000,0.000,0.000,0.211
2018,MN,16368,Runestone Electric Assn,MISO,1,0.150,.,.,DC,0.130,.,.,.,.,0.130,.,.,.,.,.,0.000,0.020,.,.,.,.,0.020,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,0.150,0.000,0.000,0.000,0.000,0.150
2018,KY,16459,City of Russellville - (KY),TVA,1,0.007,0.000,0.000,AC,0.007,0.000,0.000,0.000,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.000,0.000,0.000,0.000,0.007
2018,CA,16534,Sacramento Municipal Util Dist,BANC,19,3.760,0.290,1.963,AC,.,1.870,.,.,.,1.870,.,0.290,.,.,.,0.290,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,1.600,.,.,.,1.600,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,0.000,3.760,0.000,0.000,0.000,3.760
2018,OR,16555,Salem Electric - (OR),BPAT,2,0.375,0.300,0.300,AC,.,0.075,.,.,.,0.075,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,0.300,.,.,.,0.300,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,0.000,0.375,0.000,0.000,0.000,0.375
2018,AZ,16572,Salt River Project,SRP,5,4.700,4.700,1.458,AC,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,4.700,.,.,4.700,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,0.000,0.000,4.700,0.000,0.000,4.700
2018,KY,16587,Salt River Electric Coop Corp,PJM,3,2.500,.,2.500,AC,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,2.500,.,.,.,.,2.500,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,2.500,0.000,0.000,0.000,0.000,2.500
2018,CO,16603,"San Luis Valley R E C, Inc",WACM,1,0.400,.,.,AC,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,0.400,.,.,.,0.400,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,0.000,0.400,0.000,0.000,0.000,0.400
2018,SC,16606,"Santee Electric Coop, Inc",SC,2,1.200,0.000,0.000,AC,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,1.200,.,.,.,1.200,0.000,1.200,0.000,0.000,0.000,1.200
2018,CA,16609,San Diego Gas & Electric Co,CISO,319,39.090,.,5.100,AC,.,11.980,.,.,.,11.980,0.040,18.810,.,.,.,18.850,.,.,.,.,.,0.000,.,2.000,.,.,.,2.000,.,0.700,.,.,.,0.700,0.010,4.130,.,.,.,4.140,.,.,.,.,.,0.000,.,0.280,.,.,.,0.280,.,1.140,.,.,.,1.140,0.050,39.040,0.000,0.000,0.000,39.090
2018,IA,16611,Access Energy Coop,AECI,56,0.876,0.000,0.100,,0.550,0.100,.,.,.,0.650,.,.,.,.,.,0.000,0.226,.,.,.,.,0.226,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,0.776,0.100,0.000,0.000,0.000,0.876
2018,CO,16616,"San Isabel Electric Assn, Inc",WACM,2,1.130,.,.,AC,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,1.130,.,.,.,1.130,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,0.000,1.130,0.000,0.000,0.000,1.130
2018,CO,16622,"San Miguel Power Assn, Inc",WACM,6,3.000,.,.,AC,.,1.200,.,.,.,1.200,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,1.800,.,.,.,1.800,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,0.000,3.000,0.000,0.000,0.000,3.000
2018,AL,16629,Sand Mountain Electric Coop,TVA,10,0.222,0.000,0.000,AC,0.036,0.186,0.000,0.000,0.000,0.222,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.036,0.186,0.000,0.000,0.000,0.222
2018,TX,16638,"San Bernard Electric Coop, Inc",ERCO,5,0.640,0.640,0.640,AC,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,0.640,0.640,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,0.000,0.000,0.000,0.000,0.640,0.640
2018,CA,16655,City of Santa Clara - (CA),CISO,71,68.800,.,.,AC,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,1.000,.,.,.,1.000,.,67.800,.,.,.,67.800,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,0.000,68.800,0.000,0.000,0.000,68.800
2018,MT,16759,"Sheridan Electric Coop, Inc",SWPP,3,0.200,.,.,,0.100,.,.,.,.,0.100,.,.,.,.,.,0.000,0.100,.,.,.,.,0.100,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,0.200,0.000,0.000,0.000,0.000,0.200
2018,KS,16854,"Heartland Rural Elec Coop, Inc",SWPP,2,1.500,.,1.500,AC,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,1.500,1.500,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,0.000,0.000,0.000,0.000,1.500,1.500
2018,GA,16865,Sawnee Electric Membership Corporation,SOCO,6,0.800,0.800,0.800,AC,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,0.800,0.800,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,0.000,0.000,0.000,0.000,0.800,0.800
2018,WA,16868,City of Seattle - (WA),SCL,1,0.224,.,.,DC,.,0.224,.,.,.,0.224,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,0.000,0.224,0.000,0.000,0.000,0.224
2018,TX,16900,City of Seguin - (TX),ERCO,9,0.083,0.000,0.000,,0.083,.,.,.,.,0.083,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,0.083,0.000,0.000,0.000,0.000,0.083
2018,TN,16930,Sequachee Valley Electric Coop,TVA,53,1.161,0.000,0.000,AC,0.496,0.665,0.000,0.000,0.000,1.161,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.496,0.665,0.000,0.000,0.000,1.161
2018,TN,16949,Sevier County Electric System,TVA,39,0.442,0.000,0.000,AC,0.191,0.250,0.000,0.000,0.000,0.442,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.191,0.250,0.000,0.000,0.000,0.442
2018,AL,17033,Sheffield Utilities,TVA,7,0.119,0.000,0.000,AC,0.019,0.100,0.000,0.000,0.000,0.119,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.019,0.100,0.000,0.000,0.000,0.119
2018,IL,17040,"Shelby Electric Coop, Inc",MISO,1,0.500,.,.,DC,.,.,.,.,0.500,0.500,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,0.000,0.000,0.000,0.000,0.500,0.500
2018,OH,17043,City of Shelby - (OH),PJM,1,0.500,.,0.500,,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,0.500,0.500,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,0.000,0.000,0.000,0.000,0.500,0.500
2018,TN,17047,City of Shelbyville - (TN),TVA,1,0.049,0.000,0.000,AC,0.000,0.049,0.000,0.000,0.000,0.049,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.049,0.000,0.000,0.000,0.049
2018,NV,17166,Sierra Pacific Power Co,NEVP,4,1.187,.,.,AC,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,1.187,.,.,.,1.187,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,0.000,1.187,0.000,0.000,0.000,1.187
2018,MS,17252,Singing River Elec Cooperative,MISO,54,0.443,.,0.000,,0.331,0.102,.,.,.,0.433,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,0.010,.,.,.,0.010,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,0.331,0.112,0.000,0.000,0.000,0.443
2018,IA,17260,North West Rural Electric Coop,SWPP,78,12.269,12.269,.,AC,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,12.269,.,.,.,12.269,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,0.000,12.269,0.000,0.000,0.000,12.269
2018,MN,17267,Sioux Valley SW Elec Coop,SWPP,2,0.752,.,.,DC,0.002,.,.,.,.,0.002,.,.,.,.,.,0.000,.,0.750,.,.,.,0.750,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,0.002,0.750,0.000,0.000,0.000,0.752
2018,SD,17267,Sioux Valley SW Elec Coop,SWPP,5,0.047,.,0.025,DC,0.020,0.025,.,.,.,0.045,.,.,.,.,.,0.000,0.002,.,.,.,.,0.002,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,0.022,0.025,0.000,0.000,0.000,0.047
2018,MN,17320,Sleepy Eye Public Utility Comm,MISO,1,0.016,.,0.016,AC,0.016,.,.,.,.,0.016,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,0.016,0.000,0.000,0.000,0.000,0.016
2018,TN,17452,City of Smithville - (TN),TVA,1,0.024,0.000,0.000,AC,0.000,0.024,0.000,0.000,0.000,0.024,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.024,0.000,0.000,0.000,0.024
2018,WA,17470,PUD 1 of Snohomish County,BPAT,1,0.450,.,.,DC,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,0.450,.,.,.,0.450,0.000,0.450,0.000,0.000,0.000,0.450
2018,SC,17539,"Dominion Energy South Carolina, Inc",SCEG,154,21.376,.,.,AC,0.042,15.110,5.724,.,0.500,21.376,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,0.042,15.110,5.724,0.000,0.500,21.376
2018,SC,17543,South Carolina Public Service Authority,SC,1,0.400,0.400,0.400,AC,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,0.400,.,.,.,0.400,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,0.000,0.400,0.000,0.000,0.000,0.400
2018,MN,17550,South Central Electric Assn,MISO,1,0.035,.,.,AC,.,.,.,.,.,0.000,.,.,.,.,.,0.000,0.035,.,.,.,.,0.035,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,0.035,0.000,0.000,0.000,0.000,0.035
2018,MA,17560,Town of South Hadley - (MA),ISNE,1,0.400,.,.,DC,.,0.400,.,.,.,0.400,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,0.000,0.400,0.000,0.000,0.000,0.400
2018,CA,17609,Southern California Edison Co,CISO,741,179.324,27.276,2.981,AC,.,31.372,.,.,13.439,44.811,.,49.158,.,.,0.730,49.888,.,0.450,.,.,.,0.450,.,0.250,.,.,4.458,4.708,.,4.660,.,.,0.225,4.885,.,50.369,.,.,.,50.369,.,22.848,.,.,.,22.848,.,.,.,.,.,0.000,.,1.365,.,.,.,1.365,0.000,160.472,0.000,0.000,18.852,179.324
2018,IL,17631,Southern Illinois Elec Coop,MISO,6,0.103,.,.,DC,0.078,0.025,.,.,.,0.103,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,0.078,0.025,0.000,0.000,0.000,0.103
2018,IA,17643,"Southern Iowa Elec Coop, Inc",AECI,42,0.510,.,0.030,,0.043,.,.,.,.,0.043,.,.,.,.,.,0.000,0.047,.,.,.,.,0.047,.,.,.,.,.,0.000,.,.,.,.,.,0.000,0.160,0.230,.,.,0.030,0.420,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,0.250,0.230,0.000,0.000,0.030,0.510
2018,TN,17694,Southwest Tennessee E M C,TVA,22,0.493,0.000,0.000,AC,0.076,0.417,0.000,0.000,0.000,0.493,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.076,0.417,0.000,0.000,0.000,0.493
2018,IL,17697,Southwestern Electric Coop Inc - (IL),MISO,83,1.320,0.000,0.000,,0.886,0.422,.,.,.,1.308,.,.,.,.,.,0.000,0.012,.,.,.,.,0.012,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,0.898,0.422,0.000,0.000,0.000,1.320
2018,TX,17698,Southwestern Electric Power Co,SWPP,56,0.703,0.000,0.000,,0.257,0.376,.,.,.,0.633,.,.,.,.,.,0.000,0.010,.,.,.,.,0.010,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,0.060,.,.,.,0.060,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,0.267,0.436,0.000,0.000,0.000,0.703
2018,TN,17740,City of Sparta,TVA,1,0.018,0.000,0.000,AC,0.018,0.000,0.000,0.000,0.000,0.018,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.018,0.000,0.000,0.000,0.000,0.018
2018,TN,17829,City of Springfield - (TN),TVA,3,0.063,0.000,0.000,AC,0.010,0.053,0.000,0.000,0.000,0.063,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.053,0.000,0.000,0.000,0.063
2018,UT,17845,City of Springville - (UT),PACE,3,1.000,0.000,1.000,AC,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,1.000,1.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,0.000,0.000,0.000,0.000,1.000,1.000
2018,WI,17868,St Croix Electric Coop,MISO,12,3.330,3.330,0.100,AC,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,1.350,1.980,.,.,3.330,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,0.000,1.350,1.980,0.000,0.000,3.330
2018,MN,17876,City of St James - (MN),MISO,3,2.000,.,2.000,,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,2.000,.,.,.,2.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,0.000,2.000,0.000,0.000,0.000,2.000
2018,CA,17896,City of Shasta Lake - (CA),BANC,41,1.128,.,0.699,,0.171,0.107,.,.,.,0.278,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,0.850,.,.,0.850,0.171,0.107,0.850,0.000,0.000,1.128
2018,MS,18006,City of Starkville,TVA,5,0.305,0.000,0.000,AC,0.005,0.300,0.000,0.000,0.000,0.305,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.300,0.000,0.000,0.000,0.305
2018,NC,18022,City of Statesville - (NC),DUK,5,0.613,0.400,0.000,,0.013,0.200,.,.,.,0.213,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,0.400,.,.,.,0.400,.,.,.,.,.,0.000,.,.,.,.,.,0.000,.,.,.,.,.,0.000,0.013,0.600,0.000,0.000,0.000,0.613
