Utility Characteristics,,,,,IEEE Standard,,,,,,,,,,,,Other Standard,,,,,,,,,,
Data Year,Utility Number,Utility Name,State,Ownership,SAIDI With MED,SAIFI With MED,CAIDI With MED,SAIDI Without MED,SAIFI Without MED,CAIDI Without MED,SAIDI With MED Minus LOS,SAIFI With MED Minus LOS,CAIDI Minus MED,Number of Customers,Highest Dist. Voltage,Outages Recorded Automatically,SAIDI With MED,SAIFI With MED,CAIDI With MED,SAIDI Without MED,SAIFI Without MED,CAIDI Without MED,Number of Customers,Inactive Accounts Included,Momentary Interruptions,Highest Dist. Voltage,Outages Recorded Automatically
2018,17896,City of Shasta Lake - (CA),CA,Municipal,"1,420.700",1.240,"1,145.726",22.700,0.240,94.583,.,.,.,"4,537",12.5,N,.,.,.,.,.,.,.,,,.,
2018,17900,City of Saint Peter,MN,Municipal,.,.,.,.,.,.,.,.,.,.,.,,13.697,0.070,195.671,.,.,.,"4,360",N,L,.,N
2018,17979,Stanton County Public Pwr Dist,NE,Political Subdivision,.,.,.,.,.,.,.,.,.,.,.,,128.910,1.737,74.214,87.660,1.480,59.230,"2,708",N,F,7.2,N
2018,18004,City of Starke - (FL),FL,Municipal,.,.,.,.,.,.,.,.,.,.,.,,285.822,2.480,115.251,.,.,.,"2,794",N,L,13.2,N
2018,18006,City of Starkville,MS,Municipal,.,.,.,.,.,.,.,.,.,.,.,,71.000,0.780,91.026,70.000,0.780,89.744,"13,331",N,L,12.5,N
2018,18019,Stearns Cooperative Elec Assn,MN,Cooperative,125.590,1.317,95.361,93.876,1.041,90.179,102.179,0.889,114.937,"26,960",7.2,Y,.,.,.,.,.,.,.,,,.,
2018,18022,City of Statesville - (NC),NC,Municipal,109.060,1.256,86.831,.,.,.,.,.,.,"13,510",22.9,N,.,.,.,.,.,.,.,,,.,
2018,18047,Steele-Waseca Cooperative Electric,MN,Cooperative,630.560,1.660,379.855,102.380,0.960,106.646,619.850,1.290,480.504,"11,480",12.4,Y,.,.,.,.,.,.,.,,,.,
2018,18085,South Central Power Company,OH,Cooperative,594.899,3.360,177.053,347.343,2.460,141.196,275.966,.,.,"118,957",7.2,Y,.,.,.,.,.,.,.,,,.,
2018,18087,Town of Sterling - (MA),MA,Municipal,.,.,.,.,.,.,.,.,.,.,.,,27.780,0.500,55.560,4.630,0.050,92.600,"3,936",N,F,13.8,Y
2018,18100,Steuben County Rural E M C,IN,Cooperative,.,.,.,.,.,.,.,.,.,.,.,,187.100,.,.,171.900,.,.,"10,006",N,L,12.5,Y
2018,18102,"Steuben Rural Elec Coop, Inc",NY,Cooperative,"2,398.000",3.780,634.392,316.000,2.250,140.444,"2,300.000",2.950,779.661,"6,280",12.5,N,.,.,.,.,.,.,.,,,.,
2018,18125,Stillwater Utilities Authority,OK,Municipal,.,.,.,.,.,.,.,.,.,.,.,,141.330,1.630,86.706,31.110,0.500,62.220,"21,189",N,F,13.0,Y
2018,18181,City of Stoughton - (WI),WI,Municipal,242.982,1.102,220.492,51.365,0.647,79.389,242.982,1.102,220.492,"8,722",15.0,N,.,.,.,.,.,.,.,,,.,
2018,18199,"Swisher Electric Coop, Inc",TX,Cooperative,.,.,.,.,.,.,.,.,.,.,.,,435.894,3.751,116.207,.,.,.,"7,987",N,F,12.4,N
2018,18203,Tallapoosa River Elec Coop Inc,AL,Cooperative,386.822,2.390,161.850,386.822,2.390,161.850,331.267,1.960,169.014,"27,196",25.0,Y,.,.,.,.,.,.,.,,,.,
2018,18206,Strawberry Electric Serv Dist,UT,Political Subdivision,40.619,.,.,.,.,.,.,.,.,"3,851",12.5,N,.,.,.,.,.,.,.,,,.,
2018,18249,City of Sturgeon Bay - (WI),WI,Municipal,13.144,0.160,82.150,.,.,.,.,.,.,"8,916",12.5,N,.,.,.,.,.,.,.,,,.,
2018,18280,Sulphur Springs Valley E C Inc,AZ,Cooperative,73.320,0.930,78.839,73.320,0.930,78.839,71.360,0.880,81.091,"51,990",34.5,N,.,.,.,.,.,.,.,,,.,
2018,18304,"Sumter Electric Coop, Inc",FL,Cooperative,.,.,.,.,.,.,.,.,.,.,.,,66.130,1.210,54.653,66.130,1.210,54.653,"204,770",N,L,25.0,Y
2018,18312,Sun Prairie Utilities,WI,Municipal,13.006,0.317,41.028,.,.,.,.,.,.,"16,102",12.5,N,.,.,.,.,.,.,.,,,.,
2018,18336,Superior Water and Light Co,WI,Investor Owned,63.180,0.470,134.426,33.960,0.310,109.548,63.180,0.470,134.426,"14,471",13.8,N,.,.,.,.,.,.,.,,,.,
2018,18339,Surry-Yadkin Elec Member Corp,NC,Cooperative,482.400,1.885,255.915,151.300,1.047,144.508,.,.,.,"27,143",12.5,Y,.,.,.,.,.,.,.,,,.,
2018,18360,Suwannee Valley Elec Coop Inc,FL,Cooperative,791.600,4.790,165.261,223.900,3.570,62.717,567.700,4.410,128.730,"25,639",24.9,Y,.,.,.,.,.,.,.,,,.,
2018,18383,Taylor Electric Coop - (WI),WI,Cooperative,80.410,.,.,46.000,.,.,31.090,.,.,"4,395",7.2,Y,.,.,.,.,.,.,.,,,.,
2018,18395,Sylacauga Utilities Board,AL,Municipal,.,.,.,.,.,.,.,.,.,.,.,,148.800,2.200,67.636,.,.,.,"6,128",N,F,12.0,Y
2018,18401,"Sun River Electric Coop, Inc",MT,Cooperative,.,.,.,.,.,.,.,.,.,.,.,,85.100,.,.,83.100,.,.,"5,876",N,F,35.0,N
2018,18429,City of Tacoma - (WA),WA,Municipal,85.750,0.765,112.092,56.410,0.494,114.190,46.290,0.478,96.841,"173,203",13.8,Y,.,.,.,.,.,.,.,,,.,
2018,18445,City of Tallahassee - (FL),FL,Municipal,.,.,.,.,.,.,.,.,.,.,.,,253.124,2.662,95.088,.,.,.,"121,536",N,L,12.5,Y
2018,18446,T I P Rural Electric Coop,IA,Cooperative,147.716,1.335,110.649,147.716,1.335,110.649,94.582,0.802,117.933,"6,339",12.5,N,.,.,.,.,.,.,.,,,.,
2018,18449,"Talquin Electric Coop, Inc",FL,Cooperative,"8,092.000",5.180,"1,562.162",317.240,3.790,83.704,"7,699.530",4.510,"1,707.213","51,858",25.0,Y,.,.,.,.,.,.,.,,,.,
2018,18454,Tampa Electric Co,FL,Investor Owned,95.820,1.190,80.521,81.540,1.150,70.904,95.820,1.190,80.521,"775,102",13.2,Y,.,.,.,.,.,.,.,,,.,
2018,18488,City of Taunton,MA,Municipal,270.186,5.099,52.988,81.228,2.659,30.548,.,.,.,"38,000",13.8,N,.,.,.,.,.,.,.,,,.,
2018,18498,Taylor County Rural E C C,KY,Cooperative,144.100,1.600,90.063,86.900,1.300,66.846,.,.,.,"26,541",12.5,N,.,.,.,.,.,.,.,,,.,
2018,18499,Three Notch Elec Member Corp,GA,Cooperative,.,.,.,.,.,.,.,.,.,.,.,,"20,818.345",.,.,553.872,.,.,"15,297",Y,L,25.0,N
2018,18538,City of Tell City - (IN),IN,Municipal,.,.,.,2.724,0.023,118.435,.,.,.,"4,286",13.8,Y,.,.,.,.,.,.,.,,,.,
2018,18848,City of Thomasville - (GA),GA,Municipal,"4,176.400",13.030,320.522,267.961,7.642,35.064,"4,142.300",11.883,348.590,"15,744",.,Y,.,.,.,.,.,.,.,,,.,
2018,18940,Tipmont Rural Elec Member Corp,IN,Cooperative,165.300,1.940,85.206,82.330,1.320,62.371,84.720,1.170,72.410,"26,876",12.5,N,.,.,.,.,.,.,.,,,.,
2018,18941,City of Tipp City - (OH),OH,Municipal,26.103,0.301,86.721,.,.,.,.,.,.,"5,000",12.0,N,.,.,.,.,.,.,.,,,.,
2018,18955,"Tri-County Electric Coop, Inc",IL,Cooperative,280.300,1.740,161.092,83.100,0.810,102.593,176.400,1.040,169.615,"16,366",12.5,Y,.,.,.,.,.,.,.,,,.,
2018,18956,Tri-County Elec Member Corp,GA,Cooperative,.,.,.,.,.,.,.,.,.,.,.,,282.623,1.541,183.402,170.982,1.364,125.353,"21,043",N,L,25.0,Y
2018,18957,Tri-County Elec Member Corp,NC,Cooperative,"3,076.800",2.310,"1,331.948",.,.,.,.,.,.,"25,095",12.5,N,.,.,.,.,.,.,.,,,.,
2018,18961,Twin County Electric Pwr Assn,MS,Cooperative,493.500,.,.,249.390,.,.,463.200,.,.,"12,260",24.9,N,.,.,.,.,.,.,.,,,.,
2018,18962,Twin Valley Electric Coop Inc,KS,Cooperative,165.400,0.169,978.698,109.600,0.148,740.541,152.800,0.166,920.482,"2,996",15.0,Y,.,.,.,.,.,.,.,,,.,
2018,18976,Trinity Valley Elec Coop Inc,TX,Cooperative,129.699,1.773,73.152,129.699,1.773,73.152,119.452,1.676,71.272,"66,542",14.4,Y,.,.,.,.,.,.,.,,,.,
2018,18997,The Toledo Edison Co,OH,Investor Owned,62.168,0.593,104.836,55.746,0.566,98.491,57.300,0.520,110.192,"301,949",23.0,Y,.,.,.,.,.,.,.,,,.,
2018,19027,"Tombigbee Electric Coop, Inc",AL,Cooperative,404.150,2.310,174.957,404.150,2.310,174.957,404.150,2.310,174.957,"9,061",7.6,Y,.,.,.,.,.,.,.,,,.,
2018,19108,Tideland Electric Member Corp,NC,Cooperative,"3,405.820",6.298,540.778,459.160,3.978,115.425,"3,344.480",5.623,594.786,"22,235",25.0,Y,.,.,.,.,.,.,.,,,.,
2018,19125,City of Traverse City - (MI),MI,Municipal,52.293,0.664,78.755,52.293,0.664,78.755,52.293,0.664,78.755,"12,995",13.8,Y,.,.,.,.,.,.,.,,,.,
2018,19150,Trenton Municipal Utilities - (MO),MO,Municipal,12.574,0.165,76.206,.,.,.,.,.,.,"3,035",13.2,N,.,.,.,.,.,.,.,,,.,
2018,19156,Powder River Energy Corp,WY,Cooperative,169.000,1.520,111.184,169.000,1.520,111.184,158.000,1.430,110.490,"27,184",24.9,Y,.,.,.,.,.,.,.,,,.,
2018,19157,MiEnergy Cooperative,IA,Cooperative,138.077,0.591,233.633,59.312,0.434,136.664,134.107,0.510,262.955,"7,904",7.2,N,.,.,.,.,.,.,.,,,.,
2018,19157,MiEnergy Cooperative,MN,Cooperative,134.916,1.045,129.106,112.779,0.963,117.112,132.453,0.968,136.832,"15,109",24.9,N,.,.,.,.,.,.,.,,,.,
2018,19158,Tri-County Electric Coop Assn,MO,Cooperative,.,.,.,.,.,.,.,.,.,.,.,,74.680,1.420,52.592,52.520,1.190,44.134,"6,398",N,L,.,N
2018,19159,"Tri-County Electric Coop, Inc",TX,Cooperative,66.500,0.700,95.000,40.200,0.560,71.786,.,.,.,"110,237",25.0,N,.,.,.,.,.,.,.,,,.,
2018,19160,"Tri-County Electric Coop, Inc",OK,Cooperative,.,.,.,.,.,.,.,.,.,.,.,,453.000,2.130,212.676,237.000,1.850,128.108,"22,718",N,F,34.5,Y
2018,19161,"Tri-County Electric Coop, Inc",FL,Cooperative,480.350,3.095,155.202,197.680,2.410,82.025,480.350,3.095,155.202,"18,093",25.0,Y,.,.,.,.,.,.,.,,,.,
2018,19162,Tri-County Elec Member Corp,KY,Cooperative,195.150,2.690,72.546,155.110,2.420,64.095,150.680,1.880,80.149,"24,062",13.0,Y,.,.,.,.,.,.,.,,,.,
2018,19162,Tri-County Elec Member Corp,TN,Cooperative,369.430,4.060,90.993,246.860,3.810,64.793,293.920,2.720,108.059,"26,595",13.0,Y,.,.,.,.,.,.,.,,,.,
2018,19189,Trico Electric Cooperative Inc,AZ,Cooperative,91.482,0.663,137.982,28.410,0.246,115.488,91.426,0.659,138.734,"47,684",24.9,N,.,.,.,.,.,.,.,,,.,
2018,19219,Diverse Power Incorporated,AL,Cooperative,239.200,1.700,140.706,160.600,0.900,178.444,239.200,1.700,140.706,667,35.0,Y,.,.,.,.,.,.,.,,,.,
2018,19219,Diverse Power Incorporated,GA,Cooperative,795.300,1.700,467.824,109.500,1.400,78.214,791.400,1.600,494.625,"33,478",35.0,Y,.,.,.,.,.,.,.,,,.,
2018,19225,City of Troy - (AL),AL,Municipal,61.808,0.765,80.795,25.512,0.576,44.292,61.808,0.765,80.795,"9,097",12.0,Y,.,.,.,.,.,.,.,,,.,
2018,19229,Truckee Donner P U D,CA,Political Subdivision,297.410,0.880,337.966,.,.,.,.,.,.,"13,623",14.4,N,.,.,.,.,.,.,.,,,.,
2018,19266,Tullahoma Board-Public Utils,TN,Municipal,52.998,1.138,46.571,20.754,0.514,40.377,52.998,1.138,46.571,"11,165",12.5,N,.,.,.,.,.,.,.,,,.,
2018,19281,Turlock Irrigation District,CA,Political Subdivision,.,.,.,.,.,.,.,.,.,.,.,,53.000,0.600,88.333,53.000,0.600,88.333,"87,000",N,F,69.0,N
2018,19293,Southeastern Electric Coop Inc - (SD),SD,Cooperative,.,.,.,.,.,.,.,.,.,.,.,,87.370,.,.,87.370,.,.,"18,044",N,O,12.0,Y
2018,19324,Two Rivers Water & Light,WI,Municipal,27.270,0.247,110.405,.,.,.,.,.,.,"6,124",13.2,N,.,.,.,.,.,.,.,,,.,
2018,19325,Umatilla Electric Coop Assn,OR,Cooperative,231.893,2.327,99.653,190.870,2.128,89.695,230.049,2.268,101.433,"15,288",12.5,Y,.,.,.,.,.,.,.,,,.,
2018,19390,"UGI Utilities, Inc",PA,Investor Owned,218.900,1.197,182.874,218.900,1.197,182.874,218.900,1.197,182.874,"62,986",13.8,Y,.,.,.,.,.,.,.,,,.,
2018,19396,Tri-County Electric Coop,MI,Cooperative,303.000,1.980,153.030,249.000,1.890,131.746,269.000,1.620,166.049,"26,030",25.0,N,.,.,.,.,.,.,.,,,.,
2018,19435,Union Electric Membership Corp - (NC),NC,Cooperative,276.810,1.860,148.823,63.060,0.850,74.188,270.920,1.790,151.352,"75,326",25.0,N,.,.,.,.,.,.,.,,,.,
2018,19436,Union Electric Co - (MO),MO,Investor Owned,140.000,0.850,164.706,86.000,0.720,119.444,.,.,.,"1,231,639",69.0,Y,.,.,.,.,.,.,.,,,.,
2018,19437,Western Iowa Power Coop,IA,Cooperative,47.000,0.760,61.842,47.000,0.760,61.842,23.610,0.290,81.414,"5,502",12.4,N,.,.,.,.,.,.,.,,,.,
2018,19445,"Southern Indiana R E C, Inc",IN,Cooperative,336.800,2.300,146.435,315.800,2.190,144.201,.,.,.,"9,459",12.5,Y,.,.,.,.,.,.,.,,,.,
2018,19446,Duke Energy Kentucky,KY,Investor Owned,215.000,0.940,228.723,82.000,0.660,124.242,198.000,0.820,241.463,"142,369",12.5,Y,.,.,.,.,.,.,.,,,.,
2018,19490,United Electric Coop Service Inc - (TX),TX,Cooperative,453.322,1.362,332.836,81.867,0.992,82.527,451.032,1.247,361.694,"84,221",25.0,Y,.,.,.,.,.,.,.,,,.,
2018,19493,Union County Electric Coop Inc,SD,Cooperative,.,.,.,.,.,.,.,.,.,.,.,,33.020,0.350,94.343,.,.,.,"1,519",Y,O,7.2,Y
2018,19497,United Illuminating Co,CT,Investor Owned,.,.,.,.,.,.,.,.,.,.,.,,267.000,1.170,228.205,59.000,0.630,93.651,"333,861",N,F,69.0,N
2018,19499,"United Power, Inc",CO,Cooperative,69.540,0.754,92.228,.,.,.,.,.,.,"87,208",69.0,Y,.,.,.,.,.,.,.,,,.,
2018,19501,"Union Rural Electric Coop, Inc",OH,Cooperative,294.100,2.611,112.639,114.900,1.639,70.104,287.500,2.231,128.866,"10,104",24.9,Y,.,.,.,.,.,.,.,,,.,
2018,19545,"Black Hills Power, Inc. d/b/a",MT,Investor Owned,584.000,2.576,226.708,584.000,2.576,226.708,584.000,2.576,226.708,42,35.0,Y,.,.,.,.,.,.,.,,,.,
2018,19545,"Black Hills Power, Inc. d/b/a",SD,Investor Owned,77.698,0.940,82.657,64.266,0.828,77.616,75.598,0.900,83.998,"69,851",35.0,Y,.,.,.,.,.,.,.,,,.,
2018,19545,"Black Hills Power, Inc. d/b/a",WY,Investor Owned,16.017,0.114,140.500,15.919,0.113,140.876,16.017,0.114,140.500,"2,633",35.0,Y,.,.,.,.,.,.,.,,,.,
2018,19547,Hawaiian Electric Co Inc,HI,Investor Owned,123.410,1.326,93.069,111.940,1.253,89.338,123.410,1.326,93.069,"304,965",25.0,N,.,.,.,.,.,.,.,,,.,
2018,19558,Homer Electric Assn Inc,AK,Cooperative,432.150,2.110,204.810,147.040,1.550,94.865,424.280,1.460,290.603,"31,262",25.0,N,.,.,.,.,.,.,.,,,.,
2018,19574,Upper Cumberland E M C,TN,Cooperative,150.406,.,.,146.446,.,.,130.870,.,.,"51,037",12.5,N,.,.,.,.,.,.,.,,,.,
2018,19578,Upper Peninsula Power Company,MI,Investor Owned,136.900,1.160,118.017,136.900,1.160,118.017,133.800,1.130,118.407,"59,000",35.0,N,.,.,.,.,.,.,.,,,.,
2018,19579,Upshur Rural Elec Coop Corp,TX,Cooperative,"1,199.000",5.340,224.532,645.500,4.380,147.374,"1,035.700",3.800,272.553,"46,655",25.0,Y,.,.,.,.,.,.,.,,,.,
2018,19667,Utilities Dist-Western IN REMC,IN,Cooperative,425.070,2.800,151.811,308.780,2.430,127.070,363.630,2.090,173.986,"19,097",15.0,Y,.,.,.,.,.,.,.,,,.,
2018,19728,"UNS Electric, Inc",AZ,Investor Owned,47.670,0.620,76.887,47.670,0.620,76.887,47.670,0.620,76.887,"97,960",69.0,Y,.,.,.,.,.,.,.,,,.,
2018,19785,Verdigris Valley Elec Coop Inc,OK,Cooperative,.,.,.,.,.,.,.,.,.,.,.,,254.076,2.299,110.516,229.165,2.219,103.274,"37,000",N,F,24.9,Y
2018,19790,Verendrye Electric Coop Inc,ND,Cooperative,74.410,0.870,85.529,74.410,0.870,85.529,73.210,0.820,89.280,"20,549",25.0,N,.,.,.,.,.,.,.,,,.,
2018,19791,"Vermont Electric Cooperative, Inc",VT,Cooperative,929.760,3.390,274.265,357.660,2.340,152.846,732.080,2.860,255.972,"38,982",35.0,Y,.,.,.,.,.,.,.,,,.,
2018,19798,City of Vernon,CA,Municipal,.,.,.,.,.,.,.,.,.,.,.,,46.070,0.740,62.257,46.070,0.740,62.257,"2,011",N,F,69.0,N
2018,19804,City of Vero Beach - (FL),FL,Municipal,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,62.750,0.773,81.177,"35,821",N,L,13.8,Y
2018,19806,"Victoria Electric Coop, Inc",TX,Cooperative,213.120,1.510,141.139,183.800,1.340,137.164,181.190,1.130,160.345,"22,909",14.4,Y,.,.,.,.,.,.,.,,,.,
2018,19813,Vernon Electric Coop,WI,Cooperative,229.400,.,.,144.600,.,.,84.800,.,.,"11,199",7.2,Y,.,.,.,.,.,.,.,,,.,
2018,19820,Victory Electric Coop Assn Inc,KS,Cooperative,598.500,.,.,598.500,.,.,598.500,.,.,"19,652",13.8,Y,.,.,.,.,.,.,.,,,.,
2018,19840,"Valley Electric Assn, Inc",NV,Cooperative,96.870,1.503,64.451,69.460,1.004,69.183,96.870,1.503,64.451,"21,856",24.9,Y,.,.,.,.,.,.,.,,,.,
2018,19876,Virginia Electric & Power Co,NC,Investor Owned,.,.,.,.,.,.,.,.,.,.,.,,152.699,1.171,130.401,117.259,0.960,122.145,"123,234",N,O,34.5,Y
2018,19876,Virginia Electric & Power Co,VA,Investor Owned,.,.,.,.,.,.,.,.,.,.,.,,266.763,1.549,172.216,149.604,1.303,114.815,"2,482,946",N,O,34.5,Y
2018,19882,Virginia Tech Electric Service,VA,State,.,.,.,.,.,.,.,.,.,.,.,,39.267,0.298,131.768,.,.,.,"6,596",N,L,12.5,N
2018,19947,City of Wadena - (MN),MN,Municipal,2.317,0.065,35.646,.,.,.,.,.,.,"2,657",7.2,Y,.,.,.,.,.,.,.,,,.,
2018,19951,City of Wadsworth - (OH),OH,Municipal,15.590,0.251,62.112,.,.,.,.,.,.,"13,617",12.5,Y,.,.,.,.,.,.,.,,,.,
2018,19974,Town of Wake Forest - (NC),NC,Municipal,.,.,.,.,.,.,.,.,.,.,.,,107.900,1.800,59.944,.,.,.,"7,625",N,L,13.2,N
2018,19981,Wake Electric Membership Corp,NC,Cooperative,281.800,1.978,142.467,72.800,1.100,66.182,278.600,1.851,150.513,"44,584",24.0,Y,.,.,.,.,.,.,.,,,.,
2018,20038,Town of Wallingford - (CT),CT,Municipal,.,.,.,.,.,.,.,.,.,.,.,,295.700,0.770,384.026,29.540,0.370,79.838,"25,018",N,L,13.8,N
2018,20065,Walton Electric Member Corp,GA,Cooperative,180.635,1.922,93.983,109.992,1.501,73.279,.,.,.,"124,928",25.0,N,.,.,.,.,.,.,.,,,.,
2018,20130,Warren Rural Elec Coop Corp,KY,Cooperative,332.570,2.655,125.262,130.240,2.116,61.550,307.150,2.338,131.373,"65,220",12.5,Y,.,.,.,.,.,.,.,,,.,
2018,20134,City of Warroad,MN,Municipal,.,.,.,.,.,.,.,.,.,.,.,,9.353,1.019,9.179,.,.,.,959,N,L,7.2,N
2018,20136,City of Waseca - (MN),MN,Municipal,76.400,2.220,34.414,69.000,2.200,31.364,21.300,0.220,96.818,"4,182",13.8,N,.,.,.,.,.,.,.,,,.,
2018,20146,Washington Elec Member Corp,GA,Cooperative,"1,425.840",.,.,451.820,.,.,"1,417.230",.,.,"15,526",25.0,Y,.,.,.,.,.,.,.,,,.,
2018,20169,Avista Corp,ID,Investor Owned,183.000,0.950,192.632,144.000,0.840,171.429,163.000,0.850,191.765,"132,900",35.0,N,.,.,.,.,.,.,.,,,.,
2018,20169,Avista Corp,WA,Investor Owned,135.000,0.830,162.651,117.000,0.790,148.101,118.000,0.710,166.197,"251,366",35.0,N,.,.,.,.,.,.,.,,,.,
2018,20187,Watertown Municipal Utilities,SD,Municipal,22.319,0.433,51.545,.,.,.,.,.,.,"13,142",.,Y,.,.,.,.,.,.,.,,,.,
2018,20211,Village of Waunakee - (WI),WI,Municipal,33.515,0.300,111.717,33.515,0.300,111.717,.,.,.,"6,524",15.0,N,.,.,.,.,.,.,.,,,.,
2018,20213,Waupun Utilities,WI,Municipal,4.083,0.032,127.594,4.083,0.032,127.594,4.083,0.032,127.594,"4,420",12.4,Y,.,.,.,.,.,.,.,,,.,
2018,20214,Waverly Municipal Elec Utility,IA,Municipal,.,.,.,.,.,.,.,.,.,.,.,,0.700,0.031,22.581,0.700,0.031,22.581,"4,874",N,L,12.5,Y
2018,20216,Whitewater Valley Rural EMC,IN,Cooperative,553.623,1.833,302.031,131.268,1.229,106.809,511.464,1.370,373.331,"11,941",12.0,N,.,.,.,.,.,.,.,,,.,
2018,20228,Weakley County Mun Elec Sys,TN,Municipal,343.907,12.663,27.158,254.614,11.305,22.522,343.907,12.663,27.158,"20,398",14.4,N,.,.,.,.,.,.,.,,,.,
2018,20310,Town of Wellesley - (MA),MA,Municipal,.,.,.,.,.,.,.,.,.,.,.,,35.000,0.830,42.169,.,.,.,"10,124",N,L,13.8,N
2018,20318,Webster Electric Coop,MO,Cooperative,.,.,.,.,.,.,.,.,.,.,.,,102.000,1.030,99.029,90.103,1.020,88.336,"18,520",N,L,25.0,N
2018,20334,Wellsborough Electric Co,PA,Investor Owned,.,.,.,.,.,.,.,.,.,.,.,,191.040,1.430,133.594,191.040,1.430,133.594,"6,337",N,F,15.0,Y
2018,20363,West Central Electric Coop Inc - (MO),MO,Cooperative,104.400,0.961,108.637,104.400,0.961,108.637,.,.,.,"13,980",7.6,Y,.,.,.,.,.,.,.,,,.,
2018,20368,West Central Electric Coop Inc - (SD),SD,Cooperative,220.600,1.250,176.480,91.500,1.245,73.494,215.000,0.828,259.662,"6,859",25.0,Y,.,.,.,.,.,.,.,,,.,
2018,20387,West Penn Power Company,PA,Investor Owned,400.111,1.438,278.241,170.627,1.153,147.985,356.400,1.260,282.857,"716,367",25.0,Y,.,.,.,.,.,.,.,,,.,
2018,20404,AEP Texas North Company,TX,Investor Owned,182.000,1.567,116.146,136.000,1.399,97.212,110.600,1.001,110.490,"191,798",35.0,Y,.,.,.,.,.,.,.,,,.,
2018,20422,Whetstone Valley Elec Coop Inc,SD,Cooperative,73.013,0.638,114.440,41.575,0.429,96.911,61.960,0.534,116.030,"3,443",13.0,N,.,.,.,.,.,.,.,,,.,
2018,20456,Twin Valleys Public Power Dist,NE,Political Subdivision,.,.,.,.,.,.,.,.,.,.,.,,78.200,.,.,.,.,.,"6,602",N,F,69.0,N
2018,20477,City of Westerville - (OH),OH,Municipal,56.590,1.020,55.480,24.530,0.580,42.293,56.590,1.020,55.480,"17,220",13.2,Y,.,.,.,.,.,.,.,,,.,
2018,20481,City of Westfield - (MA),MA,Municipal,.,.,.,.,.,.,.,.,.,.,.,,127.670,1.540,82.903,104.650,1.380,75.833,"18,136",N,L,22.9,N
2018,20510,"Wheatland Electric Coop, Inc",KS,Cooperative,77.600,1.290,60.155,77.600,1.290,60.155,77.060,0.880,87.568,"32,413",34.5,Y,.,.,.,.,.,.,.,,,.,
2018,20521,Wheeling Power Co,WV,Investor Owned,746.100,2.890,258.166,695.600,2.798,248.606,723.500,2.823,256.288,"41,547",35.0,Y,.,.,.,.,.,.,.,,,.,
2018,20576,"White River Electric Assn, Inc",CO,Cooperative,.,.,.,.,.,.,.,.,.,.,.,,123.700,0.827,149.577,.,.,.,"3,382",Y,L,25.0,N
2018,20603,Northeastern Rural E M C,IN,Cooperative,55.874,0.799,69.930,45.021,0.748,60.189,53.547,0.716,74.786,"30,700",12.5,Y,.,.,.,.,.,.,.,,,.,
2018,20639,"Wild Rice Electric Coop, Inc",MN,Cooperative,.,.,.,.,.,.,.,.,.,.,.,,167.500,1.552,107.925,167.500,1.552,107.925,"14,200",Y,F,7.2,N
2018,20737,Willmar Municipal Utilities,MN,Municipal,7.670,0.168,45.655,7.670,0.168,45.655,7.670,0.168,45.655,"9,213",12.5,Y,.,.,.,.,.,.,.,,,.,
2018,20785,City of Wilson,NC,Municipal,39.600,0.704,56.250,31.530,0.597,52.814,39.590,0.704,56.236,"37,028",23.0,N,.,.,.,.,.,.,.,,,.,
2018,20806,City of Windom,MN,Municipal,.,.,.,.,.,.,.,.,.,.,.,,252.000,1.210,208.264,.,.,.,"2,464",Y,F,13.8,N
2018,20824,Village of Winnetka - (IL),IL,Municipal,.,.,.,.,.,.,.,.,.,.,.,,35.077,0.514,68.243,.,.,.,"5,510",N,F,12.4,N
2018,20841,"Wiregrass Electric Coop, Inc",AL,Cooperative,"4,116.770",3.560,"1,156.396",110.900,1.490,74.430,.,.,.,"24,618",13.2,Y,.,.,.,.,.,.,.,,,.,
2018,20847,Wisconsin Electric Power Co,WI,Investor Owned,119.000,0.732,162.568,70.000,0.595,117.647,104.000,0.700,148.571,"1,134,188",35.0,N,.,.,.,.,.,.,.,,,.,
2018,20856,Wisconsin Power & Light Co,WI,Investor Owned,.,.,.,.,.,.,.,.,.,.,.,,157.200,1.030,152.621,93.900,0.940,99.894,"486,689",N,F,25.0,Y
2018,20860,Wisconsin Public Service Corp,WI,Investor Owned,118.000,0.972,121.399,108.000,0.936,115.385,114.000,0.923,123.510,"450,573",46.0,Y,.,.,.,.,.,.,.,,,.,
2018,20862,Wisconsin Rapids W W & L Comm,WI,Municipal,.,.,.,.,.,.,.,.,.,.,.,,4.800,0.075,64.000,.,.,.,"14,159",N,L,13.2,N
2018,20885,Withlacoochee River Elec Coop,FL,Cooperative,131.100,1.865,70.295,131.100,1.865,70.295,124.200,1.752,70.890,"216,886",25.0,N,.,.,.,.,.,.,.,,,.,
2018,20927,"Wood County Electric Coop, Inc",TX,Cooperative,473.956,3.242,146.192,186.344,1.991,93.593,428.590,2.745,156.135,"36,533",12.5,Y,.,.,.,.,.,.,.,,,.,
2018,20948,Wise Electric Coop Inc,TX,Cooperative,.,.,.,.,.,.,.,.,.,.,.,,492.200,2.134,230.647,132.600,1.550,85.548,"22,481",N,F,24.9,Y
