|Utility Characteristics..Year|,|Utility Characteristics..State|,|Utility Characteristics..Utility Number|,|Utility Characteristics..Utility Name|,|Utility Characteristics..BA Code|,|Photovoltaic.Capacity MW.Type|,|Photovoltaic.Capacity MW.Residential|,|Photovoltaic.Capacity MW.Commercial|,|Photovoltaic.Capacity MW.Industrial|,|Photovoltaic.Capacity MW.Transportation|,|Photovoltaic.Capacity MW.Total|,|Photovoltaic.Customers.Residential|,|Photovoltaic.Customers.Commercial|,|Photovoltaic.Customers.Industrial|,|Photovoltaic.Customers.Transportation|,|Photovoltaic.Customers.Total|,|Photovoltaic.Storage Capacity (MW).Residential|,|Photovoltaic.Storage Capacity (MW).Commercial|,|Photovoltaic.Storage Capacity (MW).Industrial|,|Photovoltaic.Storage Capacity (MW).Transportation|,|Photovoltaic.Storage Capacity (MW).Total|,|Photovoltaic.Storage Customers.Residential|,|Photovoltaic.Storage Customers.Commercial|,|Photovoltaic.Storage Customers.Industrial|,|Photovoltaic.Storage Customers.Transportation|,|Photovoltaic.Storage Customers.Total|,|Photovoltaic.Virtual Capacity (MW).Residential|,|Photovoltaic.Virtual Capacity (MW).Commercial|,|Photovoltaic.Virtual Capacity (MW).Industrial|,|Photovoltaic.Virtual Capacity (MW).Transportation|,|Photovoltaic.Virtual Capacity (MW).Total|,|Photovoltaic.Virtual Customers.Residential|,|Photovoltaic.Virtual Customers.Commercial|,|Photovoltaic.Virtual Customers.Industrial|,|Photovoltaic.Virtual Customers.Transportation|,|Photovoltaic.Virtual Customers.Total|,|Photovoltaic.Energy Sold Back MWh.Residential|,|Photovoltaic.Energy Sold Back MWh.Commercial|,|Photovoltaic.Energy Sold Back MWh.Industrial|,|Photovoltaic.Energy Sold Back MWh.Transportation|,|Photovoltaic.Energy Sold Back MWh.Total|,|Wind.Capacity MW.Residential|,|Wind.Capacity MW.Commercial|,|Wind.Capacity MW.Industrial|,|Wind.Capacity MW.Transportation|,|Wind.Capacity MW.Total|,|Wind.Customers.Residential|,|Wind.Customers.Commercial|,|Wind.Customers.Industrial|,|Wind.Customers.Transportation|,|Wind.Customers.Total|,|Wind.Energy Sold Back MWh.Residential|,|Wind.Energy Sold Back MWh.Commercial|,|Wind.Energy Sold Back MWh.Industrial|,|Wind.Energy Sold Back MWh.Transportation|,|Wind.Energy Sold Back MWh.Total|,|Other.Capacity MW.Residential|,|Other.Capacity MW.Commercial|,|Other.Capacity MW.Industrial|,|Other.Capacity MW.Transportation|,|Other.Capacity MW.Total|,|Other.Customers.Residential|,|Other.Customers.Commercial|,|Other.Customers.Industrial|,|Other.Customers.Transportation|,|Other.Customers.Total|,|Other.Energy Sold Back MWh.Residential|,|Other.Energy Sold Back MWh.Commercial|,|Other.Energy Sold Back MWh.Industrial|,|Other.Energy Sold Back MWh.Transportation|,|Other.Energy Sold Back MWh.Total|,|All Technologies.Capacity MW.Residential|,|All Technologies.Capacity MW.Commercial|,|All Technologies.Capacity MW.Industrial|,|All Technologies.Capacity MW.Transportation|,|All Technologies.Capacity MW.Total|,|All Technologies.Customers.Residential|,|All Technologies.Customers.Commercial|,|All Technologies.Customers.Industrial|,|All Technologies.Customers.Transportation|,|All Technologies.Customers.Total|,|All Technologies.Energy Sold Back MWh.Residential|,|All Technologies.Energy Sold Back MWh.Commercial|,|All Technologies.Energy Sold Back MWh.Industrial|,|All Technologies.Energy Sold Back MWh.Transportation|,|..Total|
2016,MO,13040,City of Mount Vernon - (MO),AC,0.028,.,.,.,0.028,4,.,.,.,4,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.028,0,0,0,0.028,4,0,0,0,4,0,0,0,0,0
2016,MO,13520,"New-Mac Electric Coop, Inc",AC,0.155,.,.,.,0.155,17,.,.,.,17,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,95,.,.,.,95,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.155,0,0,0,0.155,17,0,0,0,17,95,0,0,0,95
2016,MO,13690,North Central MO Elec Coop Inc,AC,0.012,.,.,.,0.012,2,.,.,.,2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.012,0,0,0,0.012,2,0,0,0,2,0,0,0,0,0
2016,MO,14192,Osage Valley Elec Coop Assn,AC,0.461,0.01,.,.,0.471,41,1,.,.,42,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.461,0.01,0,0,0.471,41,1,0,0,42,0,0,0,0,0
2016,MO,14285,Ozark Border Electric Coop,AC,0.094,0.017,.,.,0.111,8,2,.,.,10,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,0.003,.,.,0.003,.,1,.,.,1,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.094,0.02,0,0,0.114,8,3,0,0,11,0,0,0,0,0
2016,MO,14288,Ozark Electric Coop Inc - (MO),AC,0.671,0.047,.,.,0.718,74,4,.,.,78,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0.006,.,.,.,0.006,1,.,.,.,1,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.677,0.047,0,0,0.724,75,4,0,0,79,0,0,0,0,0
2016,MO,15138,"Platte-Clay Electric Coop, Inc",AC,0.598,.,.,.,0.598,69,.,.,.,69,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,42.443,.,.,.,42.443,0.015,.,.,.,0.015,5,.,.,.,5,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.613,0,0,0,0.613,74,0,0,0,74,42.443,0,0,0,42.443
2016,MO,16259,City of Rolla - (MO),AC,0.025,.,.,.,0.025,3,.,.,.,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,0.01,.,.,0.01,.,1,.,.,1,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.025,0.01,0,0,0.035,3,1,0,0,4,0,0,0,0,0
2016,MO,16751,Three Rivers Electric Coop,DC,0.117,0.108,.,.,0.225,15,2,.,.,17,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.685,0,.,.,12.685,0.005,0,.,.,0.005,2,0,.,.,2,0,0,.,.,0,0.025,0,.,.,0.025,3,0,.,.,3,4.994,0,.,.,4.994,0.147,0.108,0,0,0.255,20,2,0,0,22,17.679,0,0,0,17.679
2016,MO,16805,SEMO Electric Cooperative,AC,0.073,0.03,.,.,0.103,8,1,.,.,9,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.073,0.03,0,0,0.103,8,1,0,0,9,0,0,0,0,0
2016,MO,16851,SE-MA-NO Electric Coop,AC,0.189,.,.,.,0.189,17,.,.,.,17,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.001,.,.,.,0.001,1,.,.,.,1,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.19,0,0,0,0.19,18,0,0,0,18,0,0,0,0,0
2016,MO,17833,City Utilities of Springfield - (MO),AC,0.237,0.175,0,0,0.412,39,9,0,0,48,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,18.544,0,0,0,18.544,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.237,0.175,0,0,0.412,39,9,0,0,48,18.544,0,0,0,18.544
2016,MO,19150,Trenton Municipal Utilities - (MO),DC,0.031,0.022,.,.,0.053,1,2,.,.,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.031,0.022,0,0,0.053,1,2,0,0,3,0,0,0,0,0
2016,MO,19158,Tri-County Electric Coop Assn,AC,0.132,.,.,.,0.132,13,.,.,.,13,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0.008,.,.,.,0.008,3,.,.,.,3,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.14,0,0,0,0.14,16,0,0,0,16,0,0,0,0,0
2016,MO,19436,Union Electric Co - (MO),DC,22.076,33.442,.,.,55.518,2369,1503,.,.,3872,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0.048,0.018,.,.,0.066,18,7,.,.,25,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,22.124,33.46,0,0,55.584,2387,1510,0,0,3897,0,0,0,0,0
2016,MO,20318,Webster Electric Coop,AC,0.17,.,.,.,0.17,20,.,.,.,20,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,68,.,.,.,68,0.02,.,.,.,0.02,6,.,.,.,6,0,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.19,0,0,0,0.19,26,0,0,0,26,68,0,0,0,68
2016,MO,20363,West Central Electric Coop Inc - (MO),AC,0.243,.,.,.,0.243,29,.,.,.,29,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,148,.,.,.,148,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.243,0,0,0,0.243,29,0,0,0,29,148,0,0,0,148
2016,MO,20574,White River Valley El Coop Inc,AC,0.701,.,.,.,0.701,75,.,.,.,75,0,.,.,.,0,0,.,.,.,0,0,.,.,.,0,0,.,.,.,0,77,.,.,.,77,0.003,.,.,.,0.003,1,.,.,.,1,0,.,.,.,0,0,.,.,.,0,0,.,.,.,0,0,.,.,.,0,0.704,0,0,0,0.704,76,0,0,0,76,77,0,0,0,77
2016,MO,27238,"Southwest Electric Coop, Inc",DC,0.194,.,.,.,0.194,28,.,.,.,28,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12,.,.,.,12,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.194,0,0,0,0.194,28,0,0,0,28,12,0,0,0,12
2016,MS,3841,Coast Electric Power Assn,AC,0.219,0.11,.,.,0.329,41,2,.,.,43,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,69.274,39.6,.,.,108.874,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.219,0.11,0,0,0.329,41,2,0,0,43,69.274,39.6,0,0,108.874
2016,MS,5175,Dixie Electric Power Assn,AC,0.049,.,.,.,0.049,7,.,.,.,7,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,18.45,.,.,.,18.45,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.049,0,0,0,0.049,7,0,0,0,7,18.45,0,0,0,18.45
2016,MS,11519,Magnolia Electric Power Assn,AC,0.018,.,0.19,.,0.208,4,.,3,.,7,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.018,0,0.19,0,0.208,4,0,3,0,7,0,0,0,0,0
2016,MS,12685,Entergy Mississippi Inc,DC,0.12,0.12,.,.,0.24,34,8,.,.,42,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.12,0.12,0,0,0.24,34,8,0,0,42,0,0,0,0,0
2016,MS,12686,Mississippi Power Co,DC,0.206,0.012,.,.,0.218,35,1,.,.,36,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.206,0.012,0,0,0.218,35,1,0,0,36,0,0,0,0,0
2016,MS,14563,Pearl River Valley El Pwr Assn,AC,0.179,0.477,0,0,0.656,28,7,0,0,35,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.179,0.477,0,0,0.656,28,7,0,0,35,0,0,0,0,0
2016,MS,17647,Southern Pine Elec Power Assn,AC,0.043,0.25,.,.,0.293,5,3,.,.,8,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,0.065,.,.,0.065,.,1,.,.,1,.,.,.,.,0,0.043,0.315,0,0,0.358,5,4,0,0,9,0,0,0,0,0
2016,MT,1417,"Beartooth Electric Coop, Inc",AC,0.133,.,.,.,0.133,25,.,.,.,25,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0.022,.,.,.,0.022,6,.,.,.,6,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.155,0,0,0,0.155,31,0,0,0,31,0,0,0,0,0
2016,MT,6395,Flathead Electric Coop Inc,AC,0.163,0.026,.,.,0.189,31,6,.,.,37,.,.,.,.,0,.,.,.,.,0,0.1,.,.,.,0.1,266,.,.,.,266,.,.,.,.,0,0.005,.,.,.,0.005,4,.,.,.,4,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.268,0.026,0,0,0.294,301,6,0,0,307,0,0,0,0,0
2016,MT,7262,"Glacier Electric Coop, Inc",DC,0.01,0.035,.,.,0.045,1,3,.,.,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0.01,0.02,.,.,0.03,1,2,.,.,3,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.02,0.055,0,0,0.075,2,5,0,0,7,0,0,0,0,0
2016,MT,11272,"Lower Yellowstone R E A, Inc",AC,0.02,.,.,.,0.02,2,.,.,.,2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.5,.,.,.,0.5,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.02,0,0,0,0.02,2,0,0,0,2,0.5,0,0,0,0.5
2016,MT,12463,"Mid-Yellowstone Elec Coop, Inc",DC,0.01,.,.,.,0.01,1,.,.,.,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,0,0.007,.,.,.,0.007,1,.,.,.,1,0,.,.,.,0,0,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.017,0,0,0,0.017,2,0,0,0,2,0,0,0,0,0
2016,MT,12692,"Missoula Electric Coop, Inc",AC,0.153,0.015,0,0,0.168,30,2,0,0,32,0,0,0,0,0,0,0,0,0,0,0.066,0.036,0,0,0.102,79,7,0,0,86,.,.,.,.,0,0.002,0,0,0,0.002,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221,0.051,0,0,0.272,110,9,0,0,119,0,0,0,0,0
2016,MT,12825,NorthWestern Energy LLC - (MT),DC,5.467,2.694,.,.,8.161,1377,335,.,.,1712,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0.405,0.474,.,.,0.879,79,35,.,.,114,.,.,.,.,0,0.018,0.07,.,.,0.088,3,2,.,.,5,.,.,.,.,0,5.89,3.238,0,0,9.128,1459,372,0,0,1831,0,0,0,0,0
2016,MT,14500,Park Electric Coop Inc,AC,0.13,.,.,.,0.13,21,.,.,.,21,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,74.353,.,.,.,74.353,0.023,.,.,.,0.023,4,.,.,.,4,2.055,.,.,.,2.055,0.013,.,.,.,0.013,1,.,.,.,1,13.8,.,.,.,13.8,0.166,0,0,0,0.166,26,0,0,0,26,90.208,0,0,0,90.208
2016,MT,18401,"Sun River Electric Coop, Inc",AC,.,0.08,.,.,0.08,.,1,.,.,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,75.72,.,.,75.72,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0,0.08,0,0,0.08,0,1,0,0,1,0,75.72,0,0,75.72
2016,MT,19022,Tongue River Electric Coop Inc,AC,0.023,.,.,.,0.023,3,.,.,.,3,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.023,0,0,0,0.023,3,0,0,0,3,0,0,0,0,0
2016,MT,19603,USBIA-Mission Valley Power,AC,0.045,.,.,.,0.045,13,.,.,.,13,0,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.045,0,0,0,0.045,13,0,0,0,13,0,0,0,0,0
2016,MT,20997,Yellowstone Valley Elec Co-op,AC,0.167,.,.,.,0.167,15,.,.,.,15,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,0,0.03,.,.,.,0.03,4,.,.,.,4,0,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.197,0,0,0,0.197,19,0,0,0,19,0,0,0,0,0
2016,MT,21513,"Fergus Electric Coop, Inc",AC,0.17,.,.,.,0.17,17,.,.,.,17,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0.017,.,.,.,0.017,2,.,.,.,2,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.187,0,0,0,0.187,19,0,0,0,19,0,0,0,0,0
2016,MT,26916,"Ravalli County Elec Coop, Inc",AC,0.147,0,0,0,0.147,26,0,.,.,26,.,.,.,.,0,.,.,.,.,0,0.05,.,.,.,0.05,97,.,.,.,97,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.197,0,0,0,0.197,123,0,0,0,123,0,0,0,0,0
2016,NC,240,Albemarle Electric Member Corp,AC,.,.,.,.,0,.,.,.,.,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,0.05,.,.,0.05,.,1,.,.,1,.,0,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0,0.05,0,0,0.05,0,1,0,0,1,0,0,0,0,0
2016,NC,719,Town of Apex- (NC),DC,0.119,.,.,.,0.119,21,.,.,.,21,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.119,0,0,0,0.119,21,0,0,0,21,0,0,0,0,0
2016,NC,1889,Blue Ridge Elec Member Corp - (NC),AC,0.71,0.03,.,.,0.74,107,3,.,.,110,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0.004,.,.,.,0.004,2,.,.,.,2,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.714,0.03,0,0,0.744,109,3,0,0,112,0,0,0,0,0
2016,NC,2982,Cape Hatteras Elec Member Corp,AC,0.033,.,.,.,0.033,6,.,.,.,6,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,0.01,.,.,0.01,.,1,.,.,1,.,0,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.033,0.01,0,0,0.043,6,1,0,0,7,0,0,0,0,0
2016,NC,3046,Duke Energy Progress - (NC),AC,9.709,13.633,.,.,23.342,2092,183,.,.,2275,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0.002,0.01,.,.,0.012,1,1,.,.,2,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,9.711,13.643,0,0,23.354,2093,184,0,0,2277,0,0,0,0,0
2016,NC,5416,"Duke Energy Carolinas, LLC",AC,11.149,13.326,1.827,.,26.302,2054,182,7,.,2243,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,386.114,165.505,39.62,.,591.239,0.001,0.002,.,.,0.003,1,1,.,.,2,0,0,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,11.15,13.328,1.827,0,26.305,2055,183,7,0,2245,386.114,165.505,39.62,0,591.239
2016,NC,6640,Four County Elec Member Corp,DC,0.11,.,.,.,0.11,19,.,.,.,19,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,71.509,.,.,.,71.509,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.11,0,0,0,0.11,19,0,0,0,19,71.509,0,0,0,71.509
2016,NC,6784,French Broad Elec Member Corp,DC,0.148,.,.,.,0.148,44,.,.,.,44,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.003,.,.,.,0.003,3,.,.,.,3,.,.,.,.,0,0.151,0,0,0,0.151,47,0,0,0,47,0,0,0,0,0
2016,NC,7639,Greenville Utilities Comm,AC,0.06,.,.,.,0.06,7,.,.,.,7,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.06,0,0,0,0.06,7,0,0,0,7,0,0,0,0,0
2016,NC,8333,Haywood Electric Member Corp,AC,0.308,.,.,.,0.308,48,.,.,.,48,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,161.607,.,.,.,161.607,0.01,.,.,.,0.01,1,.,.,.,1,3.652,.,.,.,3.652,0.006,.,.,.,0.006,2,.,.,.,2,0.149,.,.,.,0.149,0.324,0,0,0,0.324,51,0,0,0,51,165.408,0,0,0,165.408
2016,NC,9837,Jones-Onslow Elec Member Corp,AC,0.27,.,.,.,0.27,41,.,.,.,41,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,111,.,.,.,111,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.27,0,0,0,0.27,41,0,0,0,41,111,0,0,0,111
2016,NC,14717,Pee Dee Electric Member Corp,AC,0.156,.,.,.,0.156,14,.,.,.,14,.,.,.,.,0,.,.,.,.,0,0.1,.,.,.,0.1,19,.,.,.,19,177,.,.,.,177,0.005,.,.,.,0.005,1,.,.,.,1,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.261,0,0,0,0.261,34,0,0,0,34,177,0,0,0,177
2016,NC,15023,Piedmont Electric Member Corp,AC,0.29,0.03,.,.,0.32,114,2,.,.,116,.,.,.,.,0,.,.,.,.,0,0.5,.,.,.,0.5,96,.,.,.,96,413.97,39.19,.,.,453.16,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.79,0.03,0,0,0.82,210,2,0,0,212,413.97,39.19,0,0,453.16
2016,NC,16496,Rutherford Elec Member Corp,AC,0.534,0.032,0,0,0.566,101,1,0,0,102,0,0,0,0,0,0,0,0,0,0,.,.,.,.,0,.,.,.,.,0,327.73,0,0,0,327.73,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.534,0.032,0,0,0.566,101,1,0,0,102,327.73,0,0,0,327.73
2016,NC,17572,South River Elec Member Corp,DC,0.154,0.02,.,.,0.174,30,1,.,.,31,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.154,0.02,0,0,0.174,30,1,0,0,31,0,0,0,0,0
2016,NC,19435,Union Electric Membership Corp - (NC),DC,0.95,.,.,.,0.95,109,.,.,.,109,0,.,.,.,0,0,.,.,.,0,0.95,.,.,.,0.95,109,.,.,.,109,253.2,.,.,.,253.2,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,1.9,0,0,0,1.9,218,0,0,0,218,253.2,0,0,0,253.2
2016,NC,19876,Virginia Electric & Power Co,AC,0.242,0.45,.,.,0.692,49,7,.,.,56,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0.012,0.046,.,.,0.058,2,7,.,.,9,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.254,0.496,0,0,0.75,51,14,0,0,65,0,0,0,0,0
2016,NC,19981,Wake Electric Membership Corp,DC,0.293,0.003,0,0,0.296,55,1,.,.,56,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,298,.,.,.,298,.,0.006,.,.,0.006,.,1,.,.,1,.,0,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.293,0.009,0,0,0.302,55,2,0,0,57,298,0,0,0,298
2016,NC,21632,EnergyUnited Elec Member Corp,DC,0.373,.,.,.,0.373,78,.,.,.,78,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.373,0,0,0,0.373,78,0,0,0,78,0,0,0,0,0
2016,NC,24889,Brunswick Electric Member Corp,AC,0.488,.,.,.,0.488,61,.,.,.,61,.,.,.,.,0,.,.,.,.,0,0.006,.,.,.,0.006,8,.,.,.,8,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.494,0,0,0,0.494,69,0,0,0,69,0,0,0,0,0
