|Utility Characteristics..Data Year|,|Utility Characteristics..Utility Number|,|Utility Characteristics..Utility Name|,|Utility Characteristics..Part|,|Utility Characteristics..Service Type|,|Utility Characteristics.."Data Type O = Observed I = Imputed"|,|Utility Characteristics..State|,|Utility Characteristics..Ownership|,|Utility Characteristics.BA Code|,|RESIDENTIAL.Revenues.Thousand Dollars|,|RESIDENTIAL.Sales.Megawatthours|,|RESIDENTIAL.Customers.Count|,|COMMERCIAL.Revenues.Thousand Dollars|,|COMMERCIAL.Sales.Megawatthours|,|COMMERCIAL.Customers.Count|,|INDUSTRIAL.Revenues.Thousand Dollars|,|INDUSTRIAL.Sales.Megawatthours|,|INDUSTRIAL.Customers.Count|,|TRANSPORTATION.Revenues.Thousand Dollars|,|TRANSPORTATION.Sales.Megawatthours|,|TRANSPORTATION.Customers.Count|,|TOTAL.Revenues.Thousand Dollars|,|TOTAL.Sales.Megawatthours|,|TOTAL.Customers.Count|
2016,16259,City of Rolla - (MO),A,Bundled,O,MO,Municipal,MISO,10240,95466,7747,4555.6,47475,1412,12240.6,138491,137,.,.,.,27036.2,281432,9296
2016,16267,Rolling Hills Electric Coop,A,Bundled,O,KS,Cooperative,SWPP,12296,72518,8995,9376,86215,1689,1201,3791,524,0,0,0,22873,162524,11208
2016,16284,"Roseau Electric Coop, Inc",A,Bundled,O,MN,Cooperative,MISO,13521,98277,6134,2569,18831,303,2118,34379,3,.,.,.,18208,151487,6440
2016,16286,Rosebud Electric Coop Inc,A,Bundled,O,SD,Cooperative,SWPP,6121,62794,4702,1837,21052,744,57,532,19,0,0,0,8015,84378,5465
2016,16295,City of Roseville - (CA),A,Bundled,O,CA,Municipal,BANC,67693.6,436068,51210,62136.1,446544,6695,31400.5,296356,33,.,.,.,161230.2,1178968,57938
2016,16325,Village of Rouses Point - (NY),A,Bundled,O,NY,Municipal,NYIS,764.2,25411,1143,309.4,7406,159,1360.9,45237,5,.,.,.,2434.5,78054,1307
2016,16368,Runestone Electric Assn,A,Bundled,O,MN,Cooperative,MISO,22606,183362,13171,1573,23039,734,2747,15138,257,.,.,.,26926,221539,14162
2016,16382,"Rural Electric Coop, Inc",A,Bundled,O,OK,Cooperative,SWPP,12028,111924,8464,15129,139177,2962,7389,142008,10,.,.,.,34546,393109,11436
2016,16416,City of Rupert - (ID),A,Bundled,O,ID,Municipal,BPAT,2671.8,35520,2570,1768.3,28542,436,709.6,13018,31,.,.,.,5149.7,77080,3037
2016,16420,Rural Electric Conven Coop,A,Bundled,O,IL,Cooperative,MISO,12147.4,84043,5465,1804.7,13450,331,1166.5,10782,6,.,.,.,15118.6,108275,5802
2016,16440,City of Russell - (KS),A,Bundled,O,KS,Municipal,SWPP,2576,22596,2363,1837,16357,771,5783,68447,248,.,.,.,10196,107400,3382
2016,16458,City of Russellville - (AL),A,Bundled,O,AL,Municipal,TVA,6105,51770,3981,8227,68938,1115,992,20228,1,0,0,0,15324,140936,5097
2016,16459,City of Russellville - (KY),A,Bundled,O,KY,Municipal,TVA,3773,36453,3222,4886,45053,848,3561,51695,5,0,0,0,12220,133201,4075
2016,16461,"Rusk County Electric Coop, Inc",A,Bundled,O,TX,Cooperative,SWPP,32355.3,267383,18927,12476,108725,3129,15402.4,273150,23,0,0,0,60233.7,649258,22079
2016,16463,City of Ruston - (LA),A,Bundled,O,LA,Municipal,MISO,3565,101186,8761,4137,157883,1791,282,4580,14,.,.,.,7984,263649,10566
2016,16496,Rutherford Elec Member Corp,A,Bundled,O,NC,Cooperative,DUK,100043.8,894837,63634,16971.3,151457,5165,15843,205499,43,0,0,0,132858.1,1251793,68842
2016,16511,Sac-Osage Electric Coop Inc,A,Bundled,O,MO,Cooperative,AECI,16278,125636,10322,1411,12951,662,30,281,11,.,.,.,17719,138868,10995
2016,16518,City of Sabetha - (KS),A,Bundled,O,KS,Municipal,SWPP,1781,14535,1366,983,6191,503,2098,20612,76,.,.,.,4862,41338,1945
2016,16534,Sacramento Municipal Util Dist,A,Bundled,O,CA,Political Subdivision,BANC,650508.6,4673990,549787,499342.3,3732161,67233,206410.8,1985187,2601,3972.4,29797,1,1360234.1,10421135,619622
2016,16549,City of Salamanca - (NY),A,Bundled,O,NY,Municipal,NYIS,1783,41174,3102,499,10204,501,3237,62382,82,.,.,.,5519,113760,3685
2016,16555,Salem Electric - (OR),A,Bundled,O,OR,Cooperative,BPAT,16804.9,179799,17205,9063.3,106850,2124,1946.9,25253,10,.,.,.,27815.1,311902,19339
2016,16558,City of Salem - (VA),A,Bundled,O,VA,Municipal,PJM,14567.3,125235,10979,10891.3,92535,2040,12940.8,134848,87,.,.,.,38399.4,352618,13106
2016,16561,City of Sallisaw - (OK),A,Bundled,O,OK,Municipal,SWPP,4539,46927,3516,4137,47701,647,957,14010,1,.,.,.,9633,108638,4164
2016,16565,Salmon River Electric Coop Inc,A,Bundled,O,ID,Cooperative,IPCO,2906.1,31608,2182,1566.3,21921,454,2300.3,45320,120,.,.,.,6772.7,98849,2756
2016,16572,Salt River Project,A,Bundled,O,AZ,Political Subdivision,SRP,1484110,12785258,928721,1058231,11365795,101059,245305,3869306,50,527,5621,1,2788173,28025980,1029831
2016,16587,Salt River Electric Coop Corp,A,Bundled,O,KY,Cooperative,PJM,66992,723572,46901,19642,217835,3132,14160,215466,18,.,.,.,100794,1156873,50051
2016,16603,"San Luis Valley R E C, Inc",A,Bundled,O,CO,Cooperative,WACM,10940,64693,8447,6005,43954,1352,15056,97240,2629,0,0,0,32001,205887,12428
2016,16604,City of San Antonio - (TX),A,Bundled,O,TX,Municipal,ERCO,1018456,9494357,709943,1009736,11549691,84770,58866,773551,55,0,0,0,2087058,21817599,794768
2016,16606,"Santee Electric Coop, Inc",A,Bundled,O,SC,Cooperative,SC,74016.8,562712,32829,14305.2,108967,10646,42637.4,620371,19,.,.,.,130959.4,1292050,43494
2016,16609,San Diego Gas & Electric Co,A,Bundled,O,CA,Investor Owned,CISO,1385389.6,6684897,1272052,1317555.7,6714500,152614,355650.4,2193185,461,8160.7,60457,6,3066756.4,15653039,1425133
2016,16609,San Diego Gas & Electric Co,C,Delivery,O,CA,Investor Owned,CISO,792.5,9252,1542,94202.9,1102233,3292,128233,2404082,208,0,0,0,223228.4,3515567,5042
2016,16611,Access Energy Coop,A,Bundled,O,IA,Cooperative,AECI,14611.6,116063,8612,3515.8,36040,195,10761.6,116009,28,.,.,.,28889,268112,8835
2016,16612,City & County of San Francisco,A,Bundled,O,CA,Municipal,CISO,57.2,288,120,98107,849993,2568,584.2,17063,1,7254.3,103568,1,106002.7,970912,2690
2016,16613,Sam Houston Electric Coop Inc,A,Bundled,O,TX,Cooperative,MISO,115918,928372,67573,15424,121064,5495,25084,236303,187,.,.,.,156426,1285739,73255
2016,16616,"San Isabel Electric Assn, Inc",A,Bundled,O,CO,Cooperative,WACM,27430,166659,21144,13240,81561,2637,14161,191122,8,.,.,.,54831,439342,23789
2016,16622,"San Miguel Power Assn, Inc",A,Bundled,O,CO,Cooperative,WACM,16550.1,106161,10842,11570.5,86227,2439,130.6,831,58,.,.,.,28251.2,193219,13339
2016,16627,San Patricio Electric Coop Inc,A,Bundled,O,TX,Cooperative,ERCO,14285,117424,8820,4631,36113,2502,8637,122405,40,0,0,0,27553,275942,11362
2016,16628,City of Sanborn - (IA),A,Bundled,O,IA,Municipal,SWPP,711.3,6898,573,217.3,2017,122,1156.5,14356,34,0,0,0,2085.1,23271,729
2016,16629,Sand Mountain Electric Coop,A,Bundled,O,AL,Cooperative,TVA,39894,364699,25179,21773,183317,5821,5850,79538,5,0,0,0,67517,627554,31005
2016,16638,"San Bernard Electric Coop, Inc",A,Bundled,O,TX,Cooperative,ERCO,45255.4,376159,25463,8368,87509,1029,13687.5,179222,4,.,.,.,67310.9,642890,26496
2016,16649,Sangre De Cristo Elec Assn Inc,A,Bundled,O,CO,Cooperative,WACM,13416,78270,10964,5048,34105,1071,.,.,.,.,.,.,18464,112375,12035
2016,16655,City of Santa Clara - (CA),A,Bundled,O,CA,Municipal,CISO,26669,224053,45655,17388,111904,6345,342778,3088567,1658,215,1278,1,387050,3425802,53659
2016,16674,Satilla Rural Elec Member Corporation,A,Bundled,O,GA,Cooperative,SOCO,80048.5,731403,50156,14456.5,125011,4931,12505,235697,22,.,.,.,107010,1092111,55109
2016,16679,City of Sauk Centre - (MN),A,Bundled,O,MN,Municipal,MISO,1777,18492,1845,917,9157,385,2517,31784,77,.,.,.,5211,59433,2307
2016,16740,Scenic Rivers Energy Coop,A,Bundled,O,IL,Cooperative,MISO,30,242,13,.,.,.,.,.,.,.,.,.,30,242,13
2016,16740,Scenic Rivers Energy Coop,A,Bundled,O,WI,Cooperative,MISO,24567,185259,13119,211,1407,175,3713,30956,696,.,.,.,28491,217622,13990
2016,16751,Three Rivers Electric Coop,A,Bundled,O,MO,Cooperative,AECI,30014,291812,20727,5835,66279,1669,2366,33116,13,.,.,.,38215,391207,22409
2016,16759,"Sheridan Electric Coop, Inc",A,Bundled,O,MT,Cooperative,SWPP,3356,35400,2079,8449,50277,705,740,4209,776,.,.,.,12545,89886,3560
2016,16759,"Sheridan Electric Coop, Inc",A,Bundled,O,ND,Cooperative,SWPP,263,2858,161,4032,25382,143,63,325,85,.,.,.,4358,28565,389
2016,16778,City of Schuyler - (NE),A,Bundled,O,NE,Municipal,WACM,2635,27887,2119,1140,12241,333,7502,101492,127,.,.,.,11277,141620,2579
2016,16805,SEMO Electric Cooperative,A,Bundled,O,MO,Cooperative,AECI,17935,174220,10591,13478,89584,5266,2956,55606,14,0,0,0,34369,319410,15871
2016,16829,City of Scottsboro,A,Bundled,O,AL,Municipal,TVA,11054,98041,6721,16261,159639,1507,4508,66780,5,0,0,0,31823,324460,8233
2016,16830,City of Scottsburg - (IN),A,Bundled,O,IN,Municipal,MISO,3206.9,33661,2776,1437.4,15276,716,9772.6,109378,109,.,.,.,14416.9,158315,3601
2016,16840,"Calpine Energy Solutions, LLC",B,Energy,O,CA,Retail Power Marketer,CISO,0,0,0,210159.5,3937832,134,51680.3,976483,42,0,0,0,261839.8,4914315,176
2016,16840,"Calpine Energy Solutions, LLC",B,Energy,O,CT,Retail Power Marketer,ISNE,0,0,0,57765.7,836928,32,13918.7,267279,7,0,0,0,71684.4,1104207,39
2016,16840,"Calpine Energy Solutions, LLC",B,Energy,O,DC,Retail Power Marketer,PJM,0,0,0,16608.5,240570,17,0,0,0,0,0,0,16608.5,240570,17
2016,16840,"Calpine Energy Solutions, LLC",B,Energy,O,DE,Retail Power Marketer,PJM,0,0,0,25714.5,448049,15,0,0,0,0,0,0,25714.5,448049,15
2016,16840,"Calpine Energy Solutions, LLC",B,Energy,O,IL,Retail Power Marketer,MISO,0,0,0,237757.7,5115079,177,30705.5,638360,22,0,0,0,268463.2,5753439,199
2016,16840,"Calpine Energy Solutions, LLC",B,Energy,O,MA,Retail Power Marketer,ISNE,0,0,0,105096.6,1281805,60,2783.4,39298,4,0,0,0,107880,1321103,64
2016,16840,"Calpine Energy Solutions, LLC",B,Energy,O,MD,Retail Power Marketer,PJM,0,0,0,44072,674151,35,1589.9,33962,2,0,0,0,45661.9,708113,37
2016,16840,"Calpine Energy Solutions, LLC",B,Energy,O,ME,Retail Power Marketer,ISNE,0,0,0,3049.3,45179,8,6858.8,158893,1,0,0,0,9908.1,204072,9
2016,16840,"Calpine Energy Solutions, LLC",B,Energy,O,MI,Retail Power Marketer,MISO,0,0,0,38593.8,747514,25,10473.9,216650,11,0,0,0,49067.7,964164,36
2016,16840,"Calpine Energy Solutions, LLC",B,Energy,O,NH,Retail Power Marketer,ISNE,0,0,0,6103.9,99325,13,0,0,0,0,0,0,6103.9,99325,13
2016,16840,"Calpine Energy Solutions, LLC",B,Energy,O,NJ,Retail Power Marketer,PJM,0,0,0,144948.4,2013317,62,1906.7,31024,5,0,0,0,146855.1,2044341,67
2016,16840,"Calpine Energy Solutions, LLC",B,Energy,O,NY,Retail Power Marketer,NYIS,0,0,0,83460.1,1330739,172,5094.4,137350,6,0,0,0,88554.5,1468089,178
2016,16840,"Calpine Energy Solutions, LLC",B,Energy,O,OH,Retail Power Marketer,PJM,0,0,0,173309,3306366,114,27768.5,636962,15,0,0,0,201077.5,3943328,129
2016,16840,"Calpine Energy Solutions, LLC",B,Energy,O,OR,Retail Power Marketer,PACW,0,0,0,5083.5,142408,5,0,0,0,0,0,0,5083.5,142408,5
2016,16840,"Calpine Energy Solutions, LLC",B,Energy,O,OR,Retail Power Marketer,PGE,0,0,0,39529.2,1161420,28,11682.3,353085,6,0,0,0,51211.5,1514505,34
2016,16840,"Calpine Energy Solutions, LLC",B,Energy,O,PA,Retail Power Marketer,PJM,0,0,0,186688.9,3512749,80,20466.7,488711,14,0,0,0,207155.6,4001460,94
2016,16840,"Calpine Energy Solutions, LLC",B,Energy,O,RI,Retail Power Marketer,ISNE,0,0,0,15201.6,232339,13,0,0,0,0,0,0,15201.6,232339,13
2016,16840,"Calpine Energy Solutions, LLC",B,Energy,O,WA,Retail Power Marketer,PSEI,0,0,0,566.2,21935,1,0,0,0,0,0,0,566.2,21935,1
2016,16840,"Calpine Energy Solutions, LLC",D,Bundled,O,TX,Retail Power Marketer,ERCO,0,0,0,336626,6194609,106,22263.6,393751,21,0,0,0,358889.6,6588360,127
2016,16851,SE-MA-NO Electric Coop,A,Bundled,O,MO,Cooperative,AECI,7074,79485,5638,1195,14659,371,934,13105,10,.,.,.,9203,107249,6019
2016,16852,City of Seaford- (DE),A,Bundled,O,DE,Municipal,PJM,4513.7,32293,3061,2502.9,17089,691,7164.8,60705,82,.,.,.,14181.4,110087,3834
2016,16854,"Heartland Rural Elec Coop, Inc",A,Bundled,O,KS,Cooperative,SWPP,15441.4,106298,9406,5597.8,44427,1880,2296.7,30525,2,.,.,.,23335.9,181250,11288
2016,16865,Sawnee Electric Membership Corporation,A,Bundled,O,GA,Cooperative,SOCO,227418.4,2357371,154063,88455.8,952587,18032,16086.1,228712,76,.,.,.,331960.3,3538670,172171
2016,16868,City of Seattle - (WA),A,Bundled,O,WA,Municipal,SCL,286391,3033425,389942,429714,5206728,45212,71860,1018813,203,64,661,4,788029,9259627,435361
2016,16900,City of Seguin - (TX),A,Bundled,O,TX,Municipal,ERCO,8929,83528,7049,11404,110955,1392,7462,92908,13,.,.,.,27795,287391,8454
2016,16920,Sedgwick County El Coop Assn Inc,A,Bundled,O,KS,Cooperative,SWPP,11416.6,86089,5553,2432,17160,1056,2619.2,27049,8,.,.,.,16467.8,130298,6617
2016,16921,City of Seneca - (SC),A,Bundled,O,SC,Municipal,DUK,7578.5,62934,7109,9033.9,77071,1090,596.9,5833,7,.,.,.,17209.3,145838,8206
2016,16922,City of Seneca - (KS),A,Bundled,O,KS,Municipal,SWPP,782,10127,986,403,5739,217,1267,15914,58,.,.,.,2452,31780,1261
2016,16930,Sequachee Valley Electric Coop,A,Bundled,O,TN,Cooperative,TVA,46985,424203,29579,30014,280505,5600,7561,100642,7,0,0,0,84560,805350,35186
2016,16932,City of Sergeant Bluff - (IA),A,Bundled,O,IA,Municipal,MISO,1616.7,17112,1555,1273,14885,161,.,.,.,.,.,.,2889.7,31997,1716
2016,16949,Sevier County Electric System,A,Bundled,O,TN,Municipal,TVA,51797,510021,35576,95685,913944,20386,3790,59973,7,0,0,0,151272,1483938,55969
2016,16953,City of Seward - (NE),A,Bundled,O,NE,Municipal,SWPP,3360,28684,2804,3658,34012,560,2482,30686,5,.,.,.,9500,93382,3369
2016,16954,Seward County Rrl Pub Pwr Dist,A,Bundled,O,NE,Political Subdivision,SWPP,6031,56887,3156,2342,19549,985,2251,13690,757,.,.,.,10624,90126,4898
2016,16955,City of Seward - (AK),A,Bundled,O,AK,Municipal,,3257,14888,2116,1713,7423,546,5945,30792,134,.,.,.,10915,53103,2796
2016,16971,Shakopee Public Utilities Comm,A,Bundled,O,MN,Municipal,MISO,16475,133151,15327,1231,9507,1141,26801,282037,558,.,.,.,44507,424695,17026
2016,17011,Shawano Municipal Utilities,A,Bundled,O,WI,Municipal,MISO,3433,31778,4230,1770,14045,1294,16688,220087,176,.,.,.,21891,265910,5700
2016,17028,City of Sheboygan Falls - (WI),A,Bundled,O,WI,Municipal,MISO,3065,32235,4094,725,8010,413,11678,147534,56,.,.,.,15468,187779,4563
2016,17033,Sheffield Utilities,A,Bundled,O,AL,Municipal,TVA,24612,231477,15303,16786,139393,3538,19423,361440,9,0,0,0,60821,732310,18850
2016,17037,City of Shelby - (NC),A,Bundled,O,NC,Municipal,DUK,8251,72284,6223,11674,118221,2015,222,2446,3,.,.,.,20147,192951,8241
2016,17038,RushShelby Energy,A,Bundled,O,IN,Cooperative,MISO,27923,203448,14350,5651,44104,234,9819,136859,9,.,.,.,43393,384411,14593
2016,17040,"Shelby Electric Coop, Inc",A,Bundled,O,IL,Cooperative,MISO,20687,124772,9634,4229,37067,161,8415,87562,18,.,.,.,33331,249401,9813
2016,17043,City of Shelby - (OH),A,Bundled,O,OH,Municipal,PJM,5791,44356,4818,2812,20932,210,3568,31033,20,0,0,0,12171,96321,5048
2016,17044,"Shelby Energy Co-op, Inc",A,Bundled,O,KY,Cooperative,PJM,24658.3,233374,15432,8007.5,90936,500,11342.7,174816,9,.,.,.,44008.5,499126,15941
2016,17047,City of Shelbyville - (TN),A,Bundled,O,TN,Municipal,TVA,11877,115368,8509,13425,131224,1641,8565,135623,9,0,0,0,33867,382215,10159
2016,17066,Shenandoah Valley Elec Coop,A,Bundled,O,VA,Cooperative,PJM,125901.2,1105296,73066,56388.3,534426,19172,57675.8,746826,90,.,.,.,239965.3,2386548,92328
2016,17127,Town of Shrewsbury - (MA),A,Bundled,O,MA,Municipal,ISNE,15650.9,131146,14333,4692.2,38754,1494,11582.3,107042,124,.,.,.,31925.4,276942,15951
2016,17141,City of Sibley - (IA),A,Bundled,O,IA,Municipal,MISO,1338.9,15202,1280,1416.3,15821,289,303.8,4690,1,.,.,.,3059,35713,1570
2016,17149,City of Sidney - (NE),A,Bundled,O,NE,Municipal,WACM,3296,26006,4051,1734,11432,811,3770,36628,74,.,.,.,8800,74066,4936
2016,17166,Sierra Pacific Power Co,A,Bundled,O,NV,Investor Owned,NEVP,243806,2375368,291401,229964,2949460,46636,151514,3013670,113,0,0,0,625284,8338498,338150
2016,17166,Sierra Pacific Power Co,C,Delivery,O,NV,Investor Owned,NEVP,0,0,0,0,0,0,1807,1362213,3,0,0,0,1807,1362213,3
2016,17177,City of Sikeston - (MO),A,Bundled,O,MO,Municipal,SPA,7204,120759,7474,8266,131089,1820,4380,91117,18,.,.,.,19850,342965,9312
2016,17184,City of Siloam Springs - (AR),A,Bundled,O,AR,Municipal,SWPP,6864.5,69411,6356,2469.5,22803,848,11416.2,166084,191,.,.,.,20750.2,258298,7395
2016,17252,Singing River Elec Pwr Assn,A,Bundled,O,AL,Cooperative,SOCO,493.6,4269,309,64.8,604,17,0,0,0,0,0,0,558.4,4873,326
2016,17252,Singing River Elec Pwr Assn,A,Bundled,O,MS,Cooperative,MISO,103241.1,937043,63954,36014.3,340261,8856,5773.7,64670,13,.,.,.,145029.1,1341974,72823
2016,17260,North West Rural Electric Coop,A,Bundled,O,IA,Cooperative,SWPP,20270.2,247998,8956,27410.7,414938,834,559.1,6856,63,.,.,.,48240,669792,9853
2016,17261,Slope Electric Coop Inc,A,Bundled,O,ND,Cooperative,SWPP,4519.5,45684,3129,2658.2,19207,571,26254.4,362590,296,.,.,.,33432.1,427481,3996
2016,17264,City of Sioux Center,A,Bundled,O,IA,Municipal,MISO,2407,26644,2248,988,11472,433,6265,84534,51,.,.,.,9660,122650,2732
2016,17265,City of Sioux Falls - (SD),A,Bundled,O,SD,Municipal,MISO,1093,9403,1786,6492,74162,935,.,.,.,.,.,.,7585,83565,2721
2016,17267,Sioux Valley SW Elec Coop,A,Bundled,O,MN,Cooperative,SWPP,8777.3,81281,3341,922.2,7753,364,3421.3,41407,99,.,.,.,13120.8,130441,3804
2016,17267,Sioux Valley SW Elec Coop,A,Bundled,O,SD,Cooperative,SWPP,31068,284438,18036,5148.6,40034,1948,24076.6,311343,448,.,.,.,60293.2,635815,20432
2016,17271,City & Borough of Sitka - (AK),A,Bundled,O,AK,Municipal,,5802,40860,3696,5643,40944,1624,2252,18703,21,.,.,.,13697,100507,5341
2016,17279,PUD No 1 of Skamania Co,A,Bundled,O,WA,Political Subdivision,BPAT,6733.3,74393,5378,2368.5,29780,604,1223,17010,4,.,.,.,10324.8,121183,5986
2016,17290,Slash Pine Elec Member Corp,A,Bundled,O,GA,Cooperative,SOCO,13562.3,110157,8067,2546.2,21736,617,4597.8,46768,13,.,.,.,20706.3,178661,8697
2016,17320,Sleepy Eye Public Utility Comm,A,Bundled,O,MN,Municipal,MISO,1557,13628,1572,1478,14393,348,1703,17008,14,.,.,.,4738,45029,1934
2016,17324,Slinger Utilities,A,Bundled,O,WI,Municipal,MISO,2074.8,15987,1961,2303.6,19853,320,0,0,0,0,0,0,4378.4,35840,2281
2016,17451,Town of Smithfield - (NC),A,Bundled,O,NC,Municipal,CPLE,4909,41052,3400,11856,112526,1100,1038,19296,11,.,.,.,17803,172874,4511
2016,17452,City of Smithville - (TN),A,Bundled,O,TN,Municipal,TVA,2146,19840,2052,5140,50313,622,3251,58436,3,0,0,0,10537,128589,2677
2016,17457,Town of Smyrna - (DE),A,Bundled,O,DE,Municipal,PJM,7206.6,46217,4742,1466.2,10223,469,5282.4,49240,143,.,.,.,13955.2,105680,5354
2016,17470,PUD 1 of Snohomish County,A,Bundled,O,WA,Political Subdivision,BPAT,324675,3368727,309760,201989,2351670,31272,37520,555919,77,0,0,0,564184,6276316,341109
2016,17492,"Socorro Electric Coop, Inc",A,Bundled,O,NM,Cooperative,PNM,10059,64782,10240,10135,75381,2437,4083,37137,52,.,.,.,24277,177300,12729
2016,17512,Village of Solvay - (NY),A,Bundled,O,NY,Municipal,NYIS,3117,57149,4639,1881.8,37075,438,19529.6,452021,20,.,.,.,24528.4,546245,5097
2016,17534,"South Alabama Elec Coop, Inc",A,Bundled,O,AL,Cooperative,AEC,27811,214915,15622,2996,24723,778,7830,86009,4,.,.,.,38637,325647,16404
2016,17539,South Carolina Electric&Gas Company,A,Bundled,O,SC,Investor Owned,SCEG,1185501,8139813,605717,913235,8119409,98525,432780,6264991,783,0,0,0,2531516,22524213,705025
2016,17540,"South Central Ark El Coop, Inc",A,Bundled,O,AR,Cooperative,MISO,12163,102501,8830,3841,30820,1190,6803,107017,11,.,.,.,22807,240338,10031
2016,17543,South Carolina Public Service Authority,A,Bundled,O,SC,State,SC,209852,1806608,147447,196918,2067694,29301,234463,4484335,28,.,.,.,641233,8358637,176776
2016,17548,South Central Public Pwr Dist,A,Bundled,O,NE,Political Subdivision,SWPP,5820.5,61648,3782,3607.7,41855,1269,9163.7,78742,3145,.,.,.,18591.9,182245,8196
2016,17549,South Jersey Energy Company,B,Energy,O,CT,Retail Power Marketer,ISNE,0,0,0,48.3,823,1,.,.,.,.,.,.,48.3,823,1
2016,17549,South Jersey Energy Company,B,Energy,O,MA,Retail Power Marketer,ISNE,0,0,0,11526.1,148301,9,0,0,0,0,0,0,11526.1,148301,9
2016,17549,South Jersey Energy Company,B,Energy,O,ME,Retail Power Marketer,ISNE,0,0,0,149.5,2911,1,0,0,0,0,0,0,149.5,2911,1
2016,17549,South Jersey Energy Company,B,Energy,O,NH,Retail Power Marketer,ISNE,0,0,0,1383.3,28916,12,0,0,0,0,0,0,1383.3,28916,12
2016,17549,South Jersey Energy Company,B,Energy,O,NJ,Retail Power Marketer,PJM,11106.9,128816,18442,152180.4,1732515,873,0,0,0,0,0,0,163287.3,1861331,19315
2016,17549,South Jersey Energy Company,B,Energy,O,PA,Retail Power Marketer,PJM,0,0,0,11345.3,172469,138,0,0,0,0,0,0,11345.3,172469,138
2016,17549,South Jersey Energy Company,B,Energy,O,RI,Retail Power Marketer,ISNE,0,0,0,315.4,6003,3,0,0,0,0,0,0,315.4,6003,3
2016,17550,South Central Electric Assn,A,Bundled,O,MN,Cooperative,MISO,10336.9,79956,4804,6049,53508,1001,6082.4,94502,4,.,.,.,22468.3,227966,5809
2016,17560,Town of South Hadley - (MA),A,Bundled,O,MA,Municipal,ISNE,7703.5,58595,7015,3363.3,24593,984,3287.7,29198,12,.,.,.,14354.5,112386,8011
2016,17561,South Plains Electric Coop Inc,A,Bundled,O,TX,Cooperative,ERCO,47141.7,496169,38171,31127.6,397104,9046,45275.6,642952,7704,.,.,.,123544.9,1536225,54921
2016,17562,City of South Haven - (MI),A,Bundled,O,MI,Municipal,PJM,6075.9,48751,7024,7097.2,65395,1236,2169.9,27012,17,.,.,.,15343,141158,8277
2016,17564,South Kentucky Rural E C C,A,Bundled,O,KY,Cooperative,PJM,81465.4,771526,61106,10597.4,86368,5435,31456.3,391735,586,.,.,.,123519.1,1249629,67127
2016,17564,South Kentucky Rural E C C,A,Bundled,O,TN,Cooperative,PJM,143.3,1243,160,73.8,629,28,82.3,705,3,.,.,.,299.4,2577,191
2016,17565,South Louisiana Elec Coop Assn,A,Bundled,O,LA,Cooperative,MISO,25301.7,296782,17881,18515.8,195603,3679,5216.5,61437,12,.,.,.,49034,553822,21572
2016,17569,City of South Norwalk - (CT),A,Bundled,O,CT,Municipal,ISNE,6135.1,39757,5364,6891.5,38752,1305,1231.7,9085,4,0,0,0,14258.3,87594,6673
2016,17572,South River Elec Member Corp,A,Bundled,O,NC,Cooperative,CPLE,81370,654549,41233,13786,142876,2480,582,8305,3,.,.,.,95738,805730,43716
2016,17577,City of South Sioux City,A,Bundled,O,NE,Municipal,SWPP,6325.7,59584,4787,14611.3,139031,827,.,.,.,.,.,.,20937,198615,5614
2016,17583,"South Texas Electric Coop, Inc",A,Bundled,O,TX,Cooperative,ERCO,.,.,.,.,.,.,291,11363,1,.,.,.,291,11363,1
2016,17585,"Southeastern IL Elec Coop, Inc",A,Bundled,O,IL,Cooperative,MISO,39502,315180,21860,12322,99098,2186,52730,612451,31,.,.,.,104554,1026729,24077
2016,17592,Southeast Colorado Power Assn,A,Bundled,O,CO,Cooperative,WACM,10848.6,63907,7688,7803.9,55063,1113,8299.2,65551,1476,.,.,.,26951.7,184521,10277
2016,17599,Southeastern Indiana R E M C,A,Bundled,O,IN,Cooperative,MISO,49538,366418,25600,6229,51682,1233,9507,101195,13,.,.,.,65274,519295,26846
2016,17603,Southeastern Electric Coop Inc - (OK),A,Bundled,O,OK,Cooperative,SWPP,20334.6,183683,13714,1698.3,15947,690,5744.5,101894,18,.,.,.,27777.4,301524,14422
2016,17609,Southern California Edison Co,A,Bundled,O,CA,Investor Owned,CISO,4679488,29534769,4401781,5067220,37886101,587658,628954,6765843,31436,8842,61988,1,10384504,74248701,5020876
